,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-09,ML,East Garo Hills,,,,2073,19,2050,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
1,2022-08-09,ML,East Jaintia Hills,,,,2657,39,2608,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
2,2022-08-09,ML,East Khasi Hills,,,,47712,1077,46515,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
3,2022-08-09,ML,North Garo Hills,,,,1914,10,1898,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
4,2022-08-09,ML,Ribhoi,,,,,,,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
5,2022-08-09,ML,South Garo Hills,,,,1409,14,1376,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
6,2022-08-09,ML,South West Garo Hills,,,,2222,21,2171,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
7,2022-08-09,ML,South West Khasi Hills,,,,2706,20,2682,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
8,2022-08-09,ML,West Garo Hills,,,,11664,84,11143,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
9,2022-08-09,ML,West Jaintia Hills,,,,7284,140,7110,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
10,2022-08-09,ML,West Khasi Hills,,,,5669,78,5590,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
11,2022-08-09,ML,Unknown,,,,0,0,23,,2022-08-10 12:00:46.032096,,,,95977,1611,93690,,0,0
