,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-09,JK,Anantnag,,,,22910,219,22476,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
1,2022-08-09,JK,Bandipora,,,,13971,119,13806,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
2,2022-08-09,JK,Baramulla,,,,39947,304,38128,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
3,2022-08-09,JK,Budgam,,,,35706,237,35299,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
4,2022-08-09,JK,Doda,,,,11805,144,11517,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
5,2022-08-09,JK,Ganderbal,,,,13844,86,13714,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
6,2022-08-09,JK,Jammu,,,,80462,1233,78576,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
7,2022-08-09,JK,Kathua,,,,11753,169,11537,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
8,2022-08-09,JK,Kishtwar,,,,6123,46,6038,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
9,2022-08-09,JK,Kulgam,,,,16591,120,16329,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
10,2022-08-09,JK,Kupwara,,,,22475,174,22060,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
11,2022-08-09,JK,Mirpur,,,,,,,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
12,2022-08-09,JK,Muzaffarabad,,,,,,,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
13,2022-08-09,JK,Pulwama,,,,18602,201,18322,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
14,2022-08-09,JK,Punch,,,,7911,111,7765,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
15,2022-08-09,JK,Rajouri,,,,13067,250,12780,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
16,2022-08-09,JK,Ramban,,,,8337,69,8201,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
17,2022-08-09,JK,Reasi,,,,8730,49,8674,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
18,2022-08-09,JK,Samba,,,,9298,126,9109,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
19,2022-08-09,JK,Shopiyan,,,,6335,60,6265,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
20,2022-08-09,JK,Srinagar,,,,107754,910,105295,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
21,2022-08-09,JK,Udhampur,,,,15206,149,15014,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
22,2022-08-09,JK,Unknown,,,,0,0,0,,2022-08-10 12:00:46.032096,,,,470827,4776,460905,26243710,0,0
