,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-09,MN,CAPF Personnel,,,,,,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
1,2022-08-09,MN,Bishnupur,,,,9949,205,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
2,2022-08-09,MN,Chandel,,,,2778,42,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
3,2022-08-09,MN,Churachandpur,,,,11210,169,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
4,2022-08-09,MN,Imphal East,,,,30959,515,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
5,2022-08-09,MN,Imphal West,,,,49695,710,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
6,2022-08-09,MN,Jiribam,,,,1118,7,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
7,2022-08-09,MN,Kakching,,,,6964,124,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
8,2022-08-09,MN,Kamjong,,,,1051,5,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
9,2022-08-09,MN,Kangpokpi,,,,3178,69,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
10,2022-08-09,MN,Noney,,,,1172,5,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
11,2022-08-09,MN,Pherzawl,,,,475,0,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
12,2022-08-09,MN,Senapati,,,,2536,13,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
13,2022-08-09,MN,Tamenglong,,,,3493,17,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
14,2022-08-09,MN,Tengnoupal,,,,1209,16,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
15,2022-08-09,MN,Thoubal,,,,10278,190,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
16,2022-08-09,MN,Ukhrul,,,,3343,51,,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
17,2022-08-09,MN,Unknown,,,,0,0,0,,2022-08-10 12:00:46.032096,,,,139408,2138,137037,1636853,0,0
