,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-16,PY,Karaikal,,,,,,,,2022-06-17 11:55:24.380723,,,,165992,1962,163953,,0,0
1,2022-06-16,PY,Mahe,,,,,,,,2022-06-17 11:55:24.380723,,,,165992,1962,163953,,0,0
2,2022-06-16,PY,Puducherry,,,,,,,,2022-06-17 11:55:24.380723,,,,165992,1962,163953,,0,0
3,2022-06-16,PY,Yanam,,,,,,,,2022-06-17 11:55:24.380723,,,,165992,1962,163953,,0,0
4,2022-06-16,PY,Unknown,,,,165992,1962,163953,,2022-06-17 11:55:24.380723,,,,165992,1962,163953,,0,0
