Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-10-05,OR,Angul,,,,48160,419,0,47739,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Balasore,,,,49860,365,0,49436,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Bargarh,,,,35589,353,0,35216,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Bhadrak,,,,29847,177,0,29651,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Balangir,,,,30166,131,0,30011,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Boudh,,,,15173,113,0,15040,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Cuttack,,,,117864,915,0,116893,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Deogarh,,,,8873,53,0,8809,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Dhenkanal,,,,22462,265,0,22195,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Gajapati,,,,13506,83,0,13402,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Ganjam,,,,36978,513,0,36449,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Jagatsinghpur,,,,32628,346,0,32264,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Jajpur,,,,51192,203,0,50950,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Jharsuguda,,,,29074,182,0,28891,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Kalahandi,,,,29861,222,0,29617,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Kandhamal,,,,14065,96,0,13965,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Kendrapara,,,,28369,276,0,28090,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Kendujhar,,,,24630,196,0,24425,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Khordha,,,,256289,1768,0,254372,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Koraput,,,,24065,84,0,23975,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Malkangiri,,,,12896,48,0,12844,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Mayurbhanj,,,,50796,309,0,50469,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Nabarangapur,,,,28282,93,0,28178,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Nayagarh,,,,29498,228,0,29250,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Nuapada,,,,27558,91,0,27434,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Puri,,,,50949,491,0,50401,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Rayagada,,,,25341,177,0,25157,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Sambalpur,,,,45006,248,0,44718,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Subarnapur,,,,17373,63,0,17287,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
2022-10-05,OR,Sundargarh,,,,98669,689,0,97896,,2022-10-05 19:55:33.065373,2022-10-05 19:55:33.066234,,,1334593,9198,1324570,0,33606384
