Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Bilaspur,0,0,0,,0,2,97,0,0.0,0.0,0.0,0.0,18.0,81.0,10016.0,382056,,,,19845,97,19687,,367213,362562,224779,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Chamba,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,67.0,288.0,1850.0,518844,,,,18144,179,17948,,435554,416103,114195,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Hamirpur,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,22.0,63.0,2122.0,454293,,,,25591,333,25182,,433525,416699,195870,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Kangra,0,0,0,,0,0,1,0,0.0,0.0,0.0,0.0,173.0,285.0,6725.0,1507223,,,,70309,1264,68825,,1371714,1330647,552704,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Kinnaur,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,84298,,,,5061,41,4985,,86576,76173,37280,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Kullu,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,56.0,42.0,417.0,437474,,,,13196,164,12982,,413122,385374,127880,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Lahaul and Spiti,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,26.0,10.0,253.0,31528,,,,3496,18,3459,,34370,28057,14024,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Mandi,0,0,0,,0,0,5,0,0.0,0.0,0.0,0.0,118.0,162.0,3090.0,999518,,,,42846,512,42226,,895896,849600,278993,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Shimla,0,0,0,,0,54,7,0,0.0,0.0,0.0,0.0,116.0,528.0,1691.0,813384,,,,39767,727,38922,,787137,739546,162508,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
2022-10-05,HP,14,0,10,0,0,58,128,190,107.0,0.0,158.0,0,936.0,2087.0,30619.0,Sirmaur,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,80.0,183.0,1231.0,530164,,,,21157,226,20872,,502871,476232,135052,0,2022-10-06 11:58:44.380362,7300000,,,There could be a spike in the Delta Values as the last published data at the district level for Himachal Pradesh is 2022-10-03,312281,4210,307956,,6632012,6298709,2168886,0,0.0,0.0
