Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-10-05,GJ,Ahmedabad,2022-10-05 19:55:26.612634,,,403344,3665,0,399505,7077038,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Amreli,2022-10-05 19:55:26.612634,,,13518,105,0,13410,900504,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Anand,2022-10-05 19:55:26.612634,,,16025,55,0,15970,902196,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Aravalli,2022-10-05 19:55:26.612634,,,5984,82,0,5901,608263,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Banaskantha,2022-10-05 19:55:26.612634,,,19129,167,0,18958,1410904,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Bharuch,2022-10-05 19:55:26.612634,,,17948,153,0,17794,826280,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Bhavnagar,2022-10-05 19:55:26.612634,,,30436,370,0,30038,1661731,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Botad,2022-10-05 19:55:26.612634,,,2386,48,0,2338,382581,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Chhota Udaipur,2022-10-05 19:55:26.612634,,,3768,38,0,3729,399559,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Dahod,2022-10-05 19:55:26.612634,,,11344,46,0,11298,1088332,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Dang,2022-10-05 19:55:26.612634,,,1304,18,0,1286,121246,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Devbhumi Dwarka,2022-10-05 19:55:26.612634,,,5428,89,0,5339,380679,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Gandhinagar,2022-10-05 19:55:26.612634,,,37957,232,0,37664,1271812,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
2022-10-05,GJ,Gir Somnath,2022-10-05 19:55:26.612634,,,9879,70,0,9808,530261,2022-10-05 19:55:26.611656,2022-10-05 19:55:26.612958,,,1274992,11032,1263239,0,45315400
