Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,Central Delhi,,,,,2,9,81,,,,,,16.0,71.0,231.0,0,,,,,,,,1617299,1272793,279724,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,East Delhi,,,,,9,14,27,,,,,,40.0,72.0,175.0,0,,,,,,,,1395910,1250163,248712,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,New Delhi,,,,,3,10,36,,,,,,22.0,46.0,207.0,0,,,,,,,,1175232,1115210,343332,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,North Delhi,,,,,9,27,30,,,,,,53.0,89.0,270.0,0,,,,,,,,1731953,1425610,187038,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,North East Delhi,,,,,34,137,208,,,,,,162.0,635.0,1371.0,0,,,,,,,,1507439,1256117,326767,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,North West Delhi,,,,,3,20,53,,,,,,49.0,160.0,416.0,0,,,,,,,,2195054,1803114,314405,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,Shahdara,,,,,5,10,15,,,,,,11.0,54.0,131.0,0,,,,,,,,1297627,1074535,204343,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,South Delhi,,,,,5,24,60,,,,,,66.0,147.0,457.0,0,,,,,,,,1570484,1328468,373721,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,South East Delhi,,,,,-4,19,144,,,,,,49.0,245.0,1130.0,0,,,,,,,,1747654,1523746,301063,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
2022-11-14,DL,9,0,24,0,97,304,743,527,220.0,1.0,309.0,0.0,615.0,1801.0,5016.0,South West Delhi,,,,,1,-2,17,,,,,,35.0,91.0,152.0,0,,,,,,,,2080662,1884976,333192,0,2022-11-15 21:55:31.599045,19814000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2006794,26514,1980132,39999533,18288415,15701687,3342290,0,0.0,0.0
