,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-11-14,TT,Andaman and Nicobar Islands,,,,10741,129,10611,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
1,2022-11-14,TT,Andhra Pradesh,,,,2339030,14733,2324246,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
2,2022-11-14,TT,Arunachal Pradesh,,,,66885,296,66587,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
3,2022-11-14,TT,Assam,,,,746094,8035,738034,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
4,2022-11-14,TT,Bihar,,,,851296,12302,838945,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
5,2022-11-14,TT,Chandigarh,,,,99323,1181,98137,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
6,2022-11-14,TT,Chhattisgarh,,,,1177677,14145,1163476,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
7,2022-11-14,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11585,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
8,2022-11-14,TT,Delhi,,,,2006785,26514,1980108,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
9,2022-11-14,TT,Goa,,,,258923,4013,254847,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
10,2022-11-14,TT,Gujarat,,,,1277250,11040,1265853,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
11,2022-11-14,TT,Haryana,,,,1056406,10712,1045584,,,2022-11-14 23:55:25.832641,,,,44666924,530532,44126924,902709553,2198022159
