,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-20,RJ,Ajmer,,,,49857,447,49362,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
1,2022-06-20,RJ,Alwar,,,,84795,321,84418,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
2,2022-06-20,RJ,Banswara,,,,14771,106,14665,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
3,2022-06-20,RJ,Baran,,,,15309,64,15242,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
4,2022-06-20,RJ,Barmer,,,,21455,205,21250,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
5,2022-06-20,RJ,Bharatpur,,,,31451,272,31179,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
6,2022-06-20,RJ,Bhilwara,,,,38203,162,38034,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
7,2022-06-20,RJ,Bikaner,,,,50091,587,49431,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
8,2022-06-20,RJ,BSF Camp,,,,,,,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
9,2022-06-20,RJ,Bundi,,,,9715,55,9660,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
10,2022-06-20,RJ,Chittorgarh,,,,29410,140,29256,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
11,2022-06-20,RJ,Churu,,,,20902,115,20766,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
12,2022-06-20,RJ,Dausa,,,,15859,81,15760,,2022-06-21 11:55:24.154035,,,,1287203,9561,1276966,19960425,0,0
