Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-28,GJ,Ahmedabad,2022-01-28 23:55:29.707256,,,351933,3493,0,310155,6217420,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Amreli,2022-01-28 23:55:29.707256,,,12464,103,0,11852,713648,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Anand,2022-01-28 23:55:29.707256,,,14075,51,0,12307,695397,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Aravalli,2022-01-28 23:55:29.707256,,,5451,79,0,5274,443716,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Banaskantha,2022-01-28 23:55:29.707256,,,16127,164,0,14943,1079042,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Bharuch,2022-01-28 23:55:29.707256,,,16062,123,0,14858,628783,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Bhavnagar,2022-01-28 23:55:29.707256,,,28049,320,0,25576,1401108,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Botad,2022-01-28 23:55:29.707256,,,2314,43,0,2226,300026,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Chhota Udaipur,2022-01-28 23:55:29.707256,,,3555,38,0,3410,337309,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Dahod,2022-01-28 23:55:29.707256,,,10866,39,0,10506,883179,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Dang,2022-01-28 23:55:29.707256,,,987,18,0,903,100719,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Devbhumi Dwarka,2022-01-28 23:55:29.707256,,,4942,84,0,4670,304295,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Gandhinagar,2022-01-28 23:55:29.707256,,,30465,207,0,26150,1001460,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Gir Somnath,2022-01-28 23:55:29.707256,,,9474,67,0,9161,453008,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Jamnagar,2022-01-28 23:55:29.707256,,,40680,495,0,37935,1043507,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Junagadh,2022-01-28 23:55:29.707256,,,22350,272,0,21818,1080667,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Kutch,2022-01-28 23:55:29.707256,,,17020,146,0,15401,1010811,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Kheda,2022-01-28 23:55:29.707256,,,13148,52,0,12352,763430,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Mahisagar,2022-01-28 23:55:29.707256,,,8670,73,0,8487,467523,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Mehsana,2022-01-28 23:55:29.707256,,,28543,182,0,26489,898516,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Morbi,2022-01-28 23:55:29.707256,,,9841,87,0,8331,476143,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Narmada,2022-01-28 23:55:29.707256,,,6485,15,0,6278,310653,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Navsari,2022-01-28 23:55:29.707256,,,11108,35,0,10160,558513,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Panchmahal,2022-01-28 23:55:29.707256,,,12848,74,0,12292,708490,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Patan,2022-01-28 23:55:29.707256,,,14482,129,0,12679,581558,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Porbandar,2022-01-28 23:55:29.707256,,,4097,22,0,3833,297659,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Rajkot,2022-01-28 23:55:29.707256,,,78577,748,0,68740,2370682,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Sabarkantha,2022-01-28 23:55:29.707256,,,10863,159,0,10050,601654,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Surat,2022-01-28 23:55:29.707256,,,199312,2010,0,186850,7548277,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Surendranagar,2022-01-28 23:55:29.707256,,,9685,136,0,8886,645336,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Tapi,2022-01-28 23:55:29.707256,,,5132,26,0,4798,313772,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Vadodara,2022-01-28 23:55:29.707256,,,120918,805,0,96377,2411825,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
2022-01-28,GJ,Valsad,2022-01-28 23:55:29.707256,,,12106,77,0,10595,700287,2022-01-28 23:55:29.706433,2022-01-28 23:55:29.707593,,,1132629,10372,1014342,0,37348413
