Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-01-28,HP,Bilaspur,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,17000,93,16096,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,1
2022-01-28,HP,Chamba,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,14778,164,14359,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,2
2022-01-28,HP,Hamirpur,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,21471,313,20333,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,1
2022-01-28,HP,Kangra,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,59528,1206,56681,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,5
2022-01-28,HP,Kinnaur,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,4228,40,3977,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,1
2022-01-28,HP,Kullu,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,11461,158,10878,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,9
2022-01-28,HP,Lahaul and Spiti,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,3067,18,3016,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,0
2022-01-28,HP,Mandi,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,36464,478,34882,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,0
2022-01-28,HP,Shimla,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,33649,677,31761,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,4
2022-01-28,HP,Sirmaur,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,18880,216,17721,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,0
2022-01-28,HP,Solan,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,29264,329,27612,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,0
2022-01-28,HP,Una,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,17787,269,16524,,2022-01-28 20:55:55.597001,2022-01-28 19:00:00+05:30,https://twitter.com/nhm_hp,,267577,3961,253840,,25,2
