Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-30,OR,Angul,,,,48147,419,0,47714,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Balasore,,,,49656,363,0,49261,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Bargarh,,,,35442,353,0,35022,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Bhadrak,,,,29794,176,0,29602,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Balangir,,,,29977,131,0,29748,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Boudh,,,,15129,113,0,14964,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Cuttack,,,,117089,912,0,116048,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Deogarh,,,,8798,53,0,8729,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Dhenkanal,,,,22441,265,0,22175,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Gajapati,,,,13435,83,0,13336,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Ganjam,,,,36896,513,0,36372,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Jagatsinghpur,,,,32495,344,0,32137,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Jajpur,,,,51007,201,0,50752,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Jharsuguda,,,,29032,182,0,28842,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Kalahandi,,,,29673,220,0,29371,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Kandhamal,,,,13980,96,0,13865,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Kendrapara,,,,28277,275,0,27995,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Kendujhar,,,,24554,195,0,24340,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Khordha,,,,254766,1765,0,252667,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Koraput,,,,24002,84,0,23909,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Malkangiri,,,,12891,48,0,12839,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Mayurbhanj,,,,50590,308,0,50244,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Nabarangapur,,,,28046,93,0,27910,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Nayagarh,,,,29194,228,0,28943,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Nuapada,,,,27347,91,0,27208,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Puri,,,,50655,489,0,50129,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Rayagada,,,,25268,177,0,25063,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Sambalpur,,,,44646,247,0,44329,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Subarnapur,,,,17252,63,0,17154,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
2022-08-30,OR,Sundargarh,,,,97664,687,0,96645,,2022-08-30 23:55:43.816984,2022-08-30 23:55:43.817855,,,1327382,9175,1316474,0,33163585
