,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-21,WB,Alipurduar,,,,15767,102,15631,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
1,2021-12-21,WB,Bankura,,,,36978,276,36577,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
2,2021-12-21,WB,Birbhum,,,,41984,293,41476,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
3,2021-12-21,WB,Cooch Behar,,,,29852,99,29623,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
4,2021-12-21,WB,Dakshin Dinajpur,,,,18669,176,18387,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
5,2021-12-21,WB,Darjeeling,,,,58307,550,57519,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
6,2021-12-21,WB,Hooghly,,,,89022,1029,87442,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
7,2021-12-21,WB,Howrah,,,,101260,1544,99253,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
8,2021-12-21,WB,Jalpaiguri,,,,42677,592,41919,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
9,2021-12-21,WB,Jhargram,,,,12362,27,12281,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
10,2021-12-21,WB,Kalimpong,,,,7158,54,7084,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
11,2021-12-21,WB,Kolkata,,,,332580,5293,324960,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
12,2021-12-21,WB,Malda,,,,33846,188,33577,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
13,2021-12-21,WB,Murshidabad,,,,34238,331,33850,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
14,2021-12-21,WB,Nadia,,,,74782,901,73563,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
15,2021-12-21,WB,North 24 Parganas,,,,335535,5000,329217,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
16,2021-12-21,WB,Other State,,,,66,3,63,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
17,2021-12-21,WB,Paschim Bardhaman,,,,58843,364,58220,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
18,2021-12-21,WB,Paschim Medinipur,,,,54320,510,53651,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
19,2021-12-21,WB,Purba Bardhaman,,,,42745,208,42415,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
20,2021-12-21,WB,Purba Medinipur,,,,63538,404,63045,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
21,2021-12-21,WB,Purulia,,,,19513,114,19375,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
22,2021-12-21,WB,South 24 Parganas,,,,103735,1389,101812,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
23,2021-12-21,WB,Uttar Dinajpur,,,,20153,241,19851,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
24,2021-12-21,WB,Unknown,,,,0,0,0,,2021-12-22 11:55:32.372132,,,,1627930,19688,1600791,
