Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-16,GJ,Ahmedabad,2022-04-17 07:52:50.850669,,,384629,3619,0,380965,6605589,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Amreli,2022-04-17 07:52:50.850669,,,12903,105,0,12798,824848,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Anand,2022-04-17 07:52:50.850669,,,15461,53,0,15408,813953,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Aravalli,2022-04-17 07:52:50.850669,,,5743,81,0,5661,529972,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Banaskantha,2022-04-17 07:52:50.850669,,,18333,166,0,18167,1232037,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Bharuch,2022-04-17 07:52:50.850669,,,17285,152,0,17133,719244,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Bhavnagar,2022-04-17 07:52:50.850669,,,29239,362,0,28877,1531839,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Botad,2022-04-17 07:52:50.850669,,,2356,48,0,2308,339182,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Chhota Udaipur,2022-04-17 07:52:50.850669,,,3756,38,0,3718,368386,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Dahod,2022-04-17 07:52:50.850669,,,11299,46,0,11253,974772,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Dang,2022-04-17 07:52:50.850669,,,1258,18,0,1240,112745,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Devbhumi Dwarka,2022-04-17 07:52:50.850669,,,5182,89,0,5093,341584,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Gandhinagar,2022-04-17 07:52:50.850669,,,35132,226,0,34869,1109480,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Gir Somnath,2022-04-17 07:52:50.850669,,,9746,67,0,9678,508535,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
2022-04-16,GJ,Jamnagar,2022-04-17 07:52:50.850669,,,41827,519,0,41305,1141948,2022-04-17 07:52:50.849695,2022-04-17 07:52:50.851132,,,1223980,10939,1212915,0,41235668
