,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-06,TN,Ariyalur,,,,16870,261,16566,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
1,2021-11-06,TN,Chengalpattu,,,,172284,2513,168892,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
2,2021-11-06,TN,Chennai,,,,555305,8562,545492,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
3,2021-11-06,TN,Coimbatore,,,,247431,2428,243824,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
4,2021-11-06,TN,Cuddalore,,,,64180,870,63125,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
5,2021-11-06,TN,Dharmapuri,,,,28518,276,28073,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
6,2021-11-06,TN,Dindigul,,,,33125,647,32405,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
7,2021-11-06,TN,Erode,,,,104693,690,103279,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
8,2021-11-06,TN,Kallakurichi,,,,31422,210,31113,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
9,2021-11-06,TN,Kancheepuram,,,,75142,1258,73558,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
10,2021-11-06,TN,Kanyakumari,,,,62476,1050,61223,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
11,2021-11-06,TN,Karur,,,,24222,359,23634,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
12,2021-11-06,TN,Krishnagiri,,,,43654,350,43108,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
13,2021-11-06,TN,Madurai,,,,75281,1177,73962,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
14,2021-11-06,TN,Mayiladuthurai,,,,23295,316,22939,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
15,2021-11-06,TN,Nagapattinam,,,,21136,350,20647,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
16,2021-11-06,TN,Namakkal,,,,52511,502,51557,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
17,2021-11-06,TN,Nilgiris,,,,33686,213,33255,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
18,2021-11-06,TN,Perambalur,,,,12075,244,11802,,2021-11-07T13:29:43.819008+05:30,,,,2708230,36214,2661428,51830749
