Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-06,ML,East Garo Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,East Jaintia Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,East Khasi Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,North Garo Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,Ribhoi,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,South Garo Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,South West Garo Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,South West Khasi Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,West Garo Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,West Jaintia Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,West Khasi Hills,,,,,,,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
2021-11-06,ML,Unknown,,,,83794,1457,81946,,2021-11-06 17:34:51.627977,,,,83794,1457,81946,
