Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-06,AP,Anantapur,,,,157869,1093,156732,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Chittoor,,,,247185,1949,244658,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,East Godavari,,,,294064,1290,291939,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Guntur,,,,178248,1242,176720,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Y.S.R. Kadapa,,,,115683,644,114978,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Krishna,,,,119545,1436,117481,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Kurnool,,,,124149,853,123283,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,S.P.S. Nellore,,,,146505,1053,145098,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Prakasam,,,,138542,1126,137181,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Srikakulam,,,,123199,786,122234,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Visakhapatnam,,,,157887,1128,156664,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Vizianagaram,,,,82980,672,82262,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,West Godavari,,,,179170,1120,177836,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Other States,,,,2461,0,2461,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
2021-11-06,AP,Other Countries,,,,434,0,434,,2021-11-07 07:58:59.510361,,,,2067921,14392,2049961,
