,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
29,29,29,29,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Ghaziabad,,,,,1484,3776,0,,,,,16914.0,25278.0,4661452,,,,,,,,2260255,1092856,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
30,30,30,30,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Ghazipur,,,,,843,3689,0,,,,,10250.0,21501.0,3622727,,,,,,,,1700204,530863,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
31,31,31,31,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Gonda,,,,,17,1274,0,,,,,7398.0,26190.0,3431386,,,,,,,,1611740,580265,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
32,32,32,32,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Gorakhpur,,,,,1415,4465,0,,,,,9326.0,24636.0,4436275,,,,,,,,2356281,913344,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
33,33,33,33,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Hamirpur,,,,,93,236,0,,,,,4578.0,8041.0,1104021,,,,,,,,566031,193990,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
34,34,34,34,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Hapur,,,,,360,348,0,,,,,7198.0,7926.0,1338211,,,,,,,,665934,262138,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
35,35,35,35,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Hardoi,,,,,39,148,0,,,,,8665.0,22004.0,4091380,,,,,,,,1860934,559057,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
36,36,36,36,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Hathras,,,,,40,84,0,,,,,3673.0,4804.0,1565678,,,,,,,,704863,239284,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
37,37,37,37,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Jalaun,,,,,28,262,0,,,,,2927.0,5067.0,1670718,,,,,,,,822560,256443,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
38,38,38,38,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Jaunpur,,,,,2729,7397,0,,,,,16956.0,34932.0,4476072,,,,,,,,2206369,698256,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
39,39,39,39,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Jhansi,,,,,199,639,0,,,,,1517.0,3339.0,2000755,,,,,,,,1134014,383143,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
40,40,40,40,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Kannauj,,,,,49,489,0,,,,,6663.0,16108.0,1658005,,,,,,,,761700,272725,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
41,41,41,41,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Kanpur Dehat,,,,,106,212,0,,,,,9961.0,11523.0,1795092,,,,,,,,933575,302336,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
42,42,42,42,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Kanpur Nagar,,,,,1026,2196,0,,,,,13363.0,15455.0,4572951,,,,,,,,2264883,874639,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
43,43,43,43,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Kasganj,,,,,103,112,0,,,,,5103.0,6621.0,1438156,,,,,,,,613870,154540,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
44,44,44,44,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Kaushambi,,,,,302,249,0,,,,,16350.0,10410.0,1596909,,,,,,,,777216,229150,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
45,45,45,45,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Kushinagar,,,,,315,1362,0,,,,,5388.0,17980.0,3560830,,,,,,,,1637959,475449,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
46,46,46,46,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Lakhimpur Kheri,,,,,173,434,0,,,,,17124.0,21543.0,4013634,,,,,,,,1844960,402351,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
47,47,47,47,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Lalitpur,,,,,32,127,0,,,,,1935.0,3364.0,1218002,,,,,,,,629484,146875,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
48,48,48,48,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Lucknow,,,,,1921,5512,0,,,,,29256.0,40679.0,4588455,,,,,,,,3125088,1517929,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
49,49,49,49,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Maharajganj,,,,,157,571,0,,,,,4572.0,8417.0,2665292,,,,,,,,1288053,380660,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
50,50,50,50,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Mahoba,,,,,9,22,0,,,,,1437.0,3100.0,876055,,,,,,,,445779,151479,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
51,51,51,51,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Mainpuri,,,,,123,116,0,,,,,9873.0,12717.0,1847194,,,,,,,,869687,231353,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
52,52,52,52,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Mathura,,,,,66,472,0,,,,,6214.0,11907.0,2541894,,,,,,,,1213729,429860,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
53,53,53,53,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Mau,,,,,1131,2634,0,,,,,13435.0,17873.0,2205170,,,,,,,,1030145,324472,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
54,54,54,54,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Meerut,,,,,15,82,0,,,,,11391.0,21902.0,3447405,,,,,,,,1776110,864271,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
55,55,55,55,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Mirzapur,,,,,543,2014,0,,,,,10262.0,15442.0,2494533,,,,,,,,1344783,477180,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
56,56,56,56,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Moradabad,,,,,138,194,0,,,,,23789.0,15464.0,4773138,,,,,,,,1410087,456318,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
57,57,57,57,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Muzaffarnagar,,,,,197,578,0,,,,,5932.0,12160.0,4138605,,,,,,,,1268958,478840,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
58,58,58,58,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Pilibhit,,,,,167,343,0,,,,,7764.0,14458.0,2037225,,,,,,,,986094,271388,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
59,59,59,59,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Pratapgarh,,,,,1389,3874,0,,,,,14804.0,25460.0,3173752,,,,,,,,1493029,480847,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
60,60,60,60,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Prayagraj,,,,,1634,4869,0,,,,,31183.0,31603.0,5959798,,,,,,,,2762507,893799,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
61,61,61,61,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Rae Bareli,,,,,2218,2914,0,,,,,14429.0,17414.0,3404004,,,,,,,,1450028,361679,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
62,62,62,62,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Rampur,,,,,306,307,0,,,,,9640.0,8555.0,2335398,,,,,,,,999303,258974,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
63,63,63,63,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Saharanpur,,,,,216,706,0,,,,,7912.0,15269.0,3464228,,,,,,,,1646017,592238,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
64,64,64,64,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Sambhal,,,,,119,120,0,,,,,12278.0,7120.0,2217020,,,,,,,,904356,211061,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
65,65,65,65,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Sant Kabir Nagar,,,,,3433,2940,0,,,,,16133.0,14831.0,1714300,,,,,,,,815557,209734,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
66,66,66,66,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Shahjahanpur,,,,,158,364,0,,,,,109503.0,41157.0,3002376,,,,,,,,1849213,579015,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
67,67,67,67,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Shamli,,,,,52,162,0,,,,,3036.0,5511.0,1274815,,,,,,,,607980,211935,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
68,68,68,68,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Shrawasti,,,,,48,37,0,,,,,2457.0,4052.0,1114615,,,,,,,,517575,185586,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
69,69,69,69,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Siddharthnagar,,,,,333,429,0,,,,,7338.0,16212.0,2553526,,,,,,,,1232221,493633,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
70,70,70,70,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Sitapur,,,,,168,484,0,,,,,21062.0,31968.0,4474446,,,,,,,,2160977,529012,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
71,71,71,71,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Sonbhadra,,,,,590,1600,0,,,,,8155.0,11097.0,1862612,,,,,,,,820846,247811,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
72,72,72,72,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Sultanpur,,,,,386,1931,0,,,,,11150.0,17284.0,3790922,,,,,,,,1189343,388264,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
73,73,73,73,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Unknown,7.0,0.0,15.0,,0,0,0,,,,,,,0,,,,1710193.0,22903.0,1687207.0,,0,0,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
74,74,74,74,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Unnao,,,,,221,458,0,,,,,9149.0,14305.0,3110595,,,,,,,,1563138,433870,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
75,75,75,75,2021-11-06,UP,7,0,15,0,59031,113278,0,41.0,3.0,62.0,,979455.0,1259018.0,Varanasi,,,,,2156,6986,0,,,,,14466.0,26834.0,3682194,,,,,,,,2123688,870298,2021-11-07 07:27:14.187229,224979000,,,,1710193,22903,1687207,,99098893,33879574,0,0,0,0,0
