,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
1,2021-11-06,WB,Alipurduar,,,,15620,102,15470,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
2,2021-11-06,WB,Cooch Behar,,,,29347,97,29132,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
3,2021-11-06,WB,Darjeeling,,,,57273,542,56488,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
4,2021-11-06,WB,Kalimpong,,,,7055,54,6969,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
5,2021-11-06,WB,Jalpaiguri,,,,42053,576,41346,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
6,2021-11-06,WB,Uttar Dinajpur,,,,19927,239,19599,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
7,2021-11-06,WB,Dakshin Dinajpur,,,,18014,171,17671,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
8,2021-11-06,WB,Malda,,,,33474,186,33185,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
9,2021-11-06,WB,Murshidabad,,,,34030,329,33640,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
10,2021-11-06,WB,Nadia,,,,73543,862,72300,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
11,2021-11-06,WB,Birbhum,,,,41279,287,40832,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
12,2021-11-06,WB,Purulia,,,,19429,114,19295,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
13,2021-11-06,WB,Bankura,,,,36453,274,35965,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
14,2021-11-06,WB,Jhargram,,,,12175,27,12093,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
15,2021-11-06,WB,Paschim Medinipur,,,,53715,508,52972,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
16,2021-11-06,WB,Purba Medinipur,,,,63157,397,62635,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
17,2021-11-06,WB,Purba Bardhaman,,,,42142,200,41723,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
18,2021-11-06,WB,Paschim Bardhaman,,,,57905,356,57329,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
19,2021-11-06,WB,Howrah,,,,99168,1526,96979,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
20,2021-11-06,WB,Hooghly,,,,86640,997,85045,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
21,2021-11-06,WB,North 24 Parganas,,,,330060,4851,323898,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
22,2021-11-06,WB,South 24 Parganas,,,,101388,1345,99375,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
23,2021-11-06,WB,Kolkata,,,,323852,5172,316517,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
24,2021-11-06,WB,Other State,,,,66,3,63,,2021-11-07T13:29:48.506093+05:30,,,,1597765,19215,1570521,19439978
