Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Airport Quarantine,,,,,0,0,0,,,,,,,0,,,,,,,,0,0,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Baksa,,,,,311,2705,0,,,,,,,953773,,,,,,,,555607,150617,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Barpeta,,,,,889,7539,0,,,,,,,1693190,,,,,,,,1100064,484867,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Biswanath,,,,,339,2693,0,,,,,,,612491,,,,,,,,458041,227384,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Bongaigaon,,,,,115,2423,0,,,,,,,732639,,,,,,,,495036,207317,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Cachar,,,,,706,2350,0,,,,,,,1736319,,,,,,,,1108690,413569,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Charaideo,,,,,183,2874,0,,,,,,,0,,,,,,,,309848,119251,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Chirang,,,,,258,1808,0,,,,,,,481818,,,,,,,,289805,108997,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Darrang,,,,,906,3357,0,,,,,,,908090,,,,,,,,606042,202138,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
2021-11-06,AS,239,2,312,0,15507,109597,0,1701.0,30.0,1991.0,,134486.0,583278.0,Dhemaji,,,,,83,582,0,,,,,,,688077,,,,,,,,433624,193395,2021-11-07 07:27:14.187229,34293000,,,,612134,6026,602729,,20287028,8614221
