Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-06,RJ,Ajmer,,,,37769,410,37354,606747,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Alwar,,,,59694,307,59387,1207640,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Banswara,,,,10005,104,9901,218783,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Baran,,,,11996,61,11934,151069,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Barmer,,,,15564,185,15377,323569,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Bharatpur,,,,19601,260,19341,379176,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Bhilwara,,,,29781,156,29625,378226,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Bikaner,,,,40347,545,39792,584779,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Bundi,,,,7967,48,7919,169521,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Chittorgarh,,,,19809,139,19670,351188,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Churu,,,,16720,107,16613,308736,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Dausa,,,,13351,62,13289,202465,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Dholpur,,,,11010,48,10962,219827,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Dungarpur,,,,18407,131,18276,238652,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Ganganagar,,,,19355,150,19203,324963,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Hanumangarh,,,,16053,111,15942,361392,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Jaipur,,,,187812,1970,185822,2476064,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Jaisalmer,,,,13639,66,13573,201528,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Jalore,,,,10067,72,9995,367770,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Jhalawar,,,,13612,187,13425,267700,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Jhunjhunu,,,,14811,158,14633,358930,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Jodhpur,,,,112414,1103,111309,1140719,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Karauli,,,,7156,70,7086,165164,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Kota,,,,57053,449,56604,863603,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Nagaur,,,,17737,177,17560,478049,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Pali,,,,27324,287,27037,340310,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Pratapgarh,,,,7143,63,7080,195496,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Rajsamand,,,,17044,169,16875,222170,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Sawai Madhopur,,,,10618,61,10557,179117,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Sikar,,,,30618,335,30283,407231,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Sirohi,,,,13732,79,13653,251722,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Tonk,,,,9498,92,9406,236307,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Udaipur,,,,56407,753,55652,681055,2021-11-06 17:34,,,,954451,8954,945453,14865680
2021-11-06,RJ,Other State,,,,337,39,298,6012,2021-11-06 17:34,,,,954451,8954,945453,14865680
