,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Kupwara,7.0,0.0,4.0,,91.0,9876.0,0,38.0,0.0,27.0,,986.0,58520.0,875564,,,,14496,166,14291,,674415,398104,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
11,11,11,11,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Pulwama,1.0,0.0,0.0,,119.0,2316.0,0,10.0,0.0,4.0,,777.0,22254.0,570060,,,,15518,194,15313,,431375,265140,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
12,12,12,12,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Punch,3.0,0.0,7.0,,110.0,4791.0,0,9.0,0.0,12.0,,496.0,26184.0,476820,,,,6491,98,6383,,386549,257534,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
13,13,13,13,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Rajouri,1.0,0.0,1.0,,172.0,7413.0,0,10.0,0.0,4.0,,916.0,32586.0,619266,,,,11282,237,11035,,499647,273241,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
14,14,14,14,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Ramban,0.0,0.0,0.0,,88.0,1767.0,0,4.0,0.0,2.0,,1011.0,8294.0,283313,,,,6046,67,5973,,221546,154551,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
15,15,15,15,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Reasi,4.0,0.0,2.0,,97.0,1371.0,0,7.0,0.0,10.0,,982.0,12035.0,314714,,,,6633,43,6583,,245121,144198,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
16,16,16,16,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Samba,0.0,0.0,0.0,,94.0,851.0,0,0.0,0.0,0.0,,752.0,5801.0,318611,,,,7152,120,7032,,281412,127887,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
17,17,17,17,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Shopiyan,0.0,0.0,0.0,,38.0,3744.0,0,2.0,1.0,0.0,,194.0,20365.0,265960,,,,5609,59,5549,,203224,115185,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
18,18,18,18,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Srinagar,79.0,0.0,36.0,,319.0,14974.0,0,373.0,5.0,261.0,,2382.0,104432.0,1269751,,,,75863,851,74458,,959335,684901,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
19,19,19,19,2021-11-06,JK,151.0,0.0,69.0,41649.0,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Udhampur,0.0,0.0,0.0,,87.0,1431.0,0,4.0,0.0,3.0,,1180.0,16590.0,555357,,,,11419,137,11278,,427049,243675,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
20,20,20,20,2021-11-06,JK,,,,,2540,76365,0,757.0,8.0,544.0,268279.0,19354.0,506661.0,Unknown,,,,,,,0,,,,,,,0,,,,332911,4440,327380,,0,0,2021-11-06 17:34,13203000,,,,332911,4440,327380,16431710,9528502,5606585,0,0,0,0,0
