Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Angul,0,1,0,,1955,5675,0,3.0,3.0,13.0,,12513.0,27222.0,1271703,,,,43923,396,43516,,798782,318984,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Balangir,0,0,0,,3398,8665,0,22.0,0.0,6.0,,20462.0,45168.0,1648574,,,,23419,126,23263,,981248,344321,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Balasore,3,0,12,,6661,10732,0,36.0,2.0,83.0,,40983.0,50700.0,2317419,,,,40823,296,40458,,1391153,584499,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Bargarh,1,0,5,,8371,7235,0,4.0,0.0,20.0,,51124.0,37080.0,1478833,,,,31130,335,30781,,880047,321016,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Bhadrak,1,0,4,,2000,8459,0,27.0,0.0,50.0,,11308.0,36937.0,1506522,,,,26507,146,26303,,1037801,404865,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Boudh,1,0,10,,540,1838,0,3.0,0.0,35.0,,4083.0,11460.0,439917,,,,12637,112,12523,,262912,102172,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Cuttack,20,0,44,,11461,9755,0,154.0,1.0,277.0,,68837.0,52861.0,2618708,,,,94785,854,93652,,1500632,754010,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Deogarh,1,0,3,,109,506,0,3.0,0.0,43.0,,2112.0,5610.0,312164,,,,6556,50,6500,,225516,69201,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Dhenkanal,1,0,10,,1400,5219,0,10.0,0.0,21.0,,10340.0,21974.0,1192948,,,,19881,243,19619,,748654,304729,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Gajapati,7,0,7,,670,1643,0,13.0,0.0,17.0,,4092.0,10724.0,575880,,,,9670,83,9572,,292759,125066,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Ganjam,2,0,3,,4255,19693,0,16.0,1.0,17.0,,24031.0,93732.0,3520151,,,,33865,478,33357,,2238574,1790212,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
2021-11-06,OR,208,4,425,0,92591,191827,0,1694.0,21.0,3153.0,371890.0,596906.0,973651.0,Jagatsinghpur,7,0,11,,2495,5009,0,44.0,1.0,81.0,,13782.0,26455.0,1136604,,,,27964,317,27579,,691459,298952,2021-11-07 07:59:35.650883,43671000,,,,1043151,8354,1031850,,26310819,12507034
