Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Araria,0,0,1,,1837,1003,0,0.0,0.0,3.0,,29765.0,17047.0,2806200,,,,14978,116,14862,,1201742,409207,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Arwal,0,0,0,,138,808,0,0.0,0.0,0.0,,1098.0,6005.0,700843,,,,7381,74,7307,,346011,121069,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Aurangabad,0,0,0,,5670,2800,0,0.0,0.0,0.0,,21448.0,20796.0,2511243,,,,20011,75,19936,,1152666,426052,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Banka,0,0,0,,573,647,0,0.0,0.0,0.0,,11295.0,13698.0,2029339,,,,7379,112,7267,,943837,361814,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Begusarai,0,0,0,,483,935,0,2.0,0.0,3.0,,9424.0,13834.0,2954367,,,,27214,457,26756,,1438424,492042,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Bhagalpur,0,0,0,,250,824,0,0.0,0.0,1.0,,10454.0,15886.0,3032226,,,,25840,309,25531,,1503283,662760,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Bhojpur,0,0,0,,274,929,0,0.0,0.0,0.0,,9652.0,17648.0,2720155,,,,10210,159,10051,,1297606,395488,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Buxar,0,0,0,,610,1749,0,0.0,0.0,0.0,,6971.0,17297.0,1707643,,,,9248,182,9066,,913262,337336,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,Darbhanga,0,0,1,,9962,5242,0,3.0,0.0,1.0,,32453.0,40937.0,3921971,,,,10940,370,10568,,1898967,777184,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
2021-11-06,BR,4,0,5,217557,56438,80992,0,39.0,0.0,43.0,1409460.0,555463.0,800958.0,East Champaran,0,0,0,,1869,7027,0,0.0,0.0,0.0,,13296.0,44959.0,5082868,,,,19017,430,18585,,2509421,1039884,2021-11-06 17:34,119520000,,,,726129,9661,716424,51714841,50309167,18993052
