,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
12,12,12,12,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Damoh,,,,,20,369,0,,,,,435.0,6589.0,1263703,,,,,,,,844953,332112,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
13,13,13,13,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Datia,,,,,99,1136,0,,,,,905.0,18833.0,786375,,,,,,,,560622,304750,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
14,14,14,14,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Dewas,,,,,23,311,0,,,,,380.0,5542.0,1563107,,,,,,,,1005635,482375,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
15,15,15,15,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Dhar,,,,,80,1705,0,,,,,711.0,10567.0,2184672,,,,,,,,1371898,546475,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
16,16,16,16,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Dindori,,,,,260,4518,0,,,,,704.0,10523.0,704218,,,,,,,,482066,196768,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
17,17,17,17,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Guna,,,,,104,849,0,,,,,2057.0,20198.0,1240938,,,,,,,,822826,299330,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
18,18,18,18,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Gwalior,,,,,122,958,0,,,,,2992.0,10851.0,2030543,,,,,,,,1454610,739286,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
19,19,19,19,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Harda,,,,,46,1254,0,,,,,296.0,7286.0,570302,,,,,,,,394923,166369,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
20,20,20,20,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Hoshangabad,,,,,17,244,0,,,,,258.0,7477.0,1240975,,,,,,,,865814,377216,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
21,21,21,21,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Indore,,,,,358,2758,0,,,,,1321.0,10362.0,3272335,,,,,,,,2952269,1738413,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
22,22,22,22,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Jabalpur,,,,,129,2563,0,,,,,2120.0,54583.0,2460714,,,,,,,,1958464,1134261,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
23,23,23,23,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Jhabua,,,,,255,1627,0,,,,,1778.0,9652.0,1024091,,,,,,,,609270,194750,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
24,24,24,24,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Katni,,,,,121,2629,0,,,,,681.0,12687.0,1291684,,,,,,,,865898,318067,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
25,25,25,25,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Khandwa,,,,,82,1706,0,,,,,745.0,11795.0,1309443,,,,,,,,863630,322043,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
26,26,26,26,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Khargone,,,,,0,0,0,,,,,2641.0,25777.0,1872413,,,,,,,,1149163,431587,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
27,27,27,27,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Mandla,,,,,193,3288,0,,,,,922.0,15107.0,1053522,,,,,,,,685798,261759,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
28,28,28,28,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Mandsaur,,,,,184,4961,0,,,,,515.0,11150.0,1339832,,,,,,,,948576,341922,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
29,29,29,29,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Morena,,,,,93,1979,0,,,,,917.0,25177.0,1965137,,,,,,,,1296525,606343,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
30,30,30,30,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Narsinghpur,,,,,132,3303,0,,,,,464.0,13126.0,1092141,,,,,,,,803679,331186,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
31,31,31,31,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Neemuch,,,,,115,2556,0,,,,,283.0,6413.0,825958,,,,,,,,579756,235237,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
32,32,32,32,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Niwari,,,,,0,0,0,,,,,,,0,,,,,,,,0,0,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
33,33,33,33,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Other Region,,,,,0,0,0,,,,,,,0,,,,,,,,0,0,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
34,34,34,34,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Panna,,,,,534,6647,0,,,,,3709.0,34660.0,1016028,,,,,,,,604388,201795,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
35,35,35,35,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Raisen,,,,,23,322,0,,,,,,,1331699,,,,,,,,885810,335950,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
36,36,36,36,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Rajgarh,,,,,209,4216,0,,,,,140870.0,130026.0,1546541,,,,,,,,1026416,462826,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
37,37,37,37,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Ratlam,,,,,121,4512,0,,,,,1635.0,33363.0,1454483,,,,,,,,1027209,483318,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
38,38,38,38,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Rewa,,,,,910,27506,0,,,,,615487.0,253881.0,2363744,,,,,,,,1641889,711602,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
39,39,39,39,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Sagar,,,,,395,6099,0,,,,,-74530.0,120485.0,2378295,,,,,,,,1565211,793690,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
40,40,40,40,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Satna,,,,,151,8598,0,,,,,-29606.0,-255537.0,2228619,,,,,,,,1533616,504866,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
41,41,41,41,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Sehore,,,,,67,1429,0,,,,,-622860.0,-73717.0,1311008,,,,,,,,909688,407520,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
42,42,42,42,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Seoni,,,,,41,614,0,,,,,37371.0,-40679.0,1378876,,,,,,,,946411,355440,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
43,43,43,43,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Shahdol,,,,,55,480,0,,,,,-222108.0,76.0,1064989,,,,,,,,723441,341545,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
44,44,44,44,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Shajapur,,,,,139,2802,0,,,,,-102241.0,-46495.0,1512353,,,,,,,,620966,290351,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
45,45,45,45,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Sheopur,,,,,0,13,0,,,,,-206643.0,-134590.0,687952,,,,,,,,413630,143471,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
46,46,46,46,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Shivpuri,,,,,2,21,0,,,,,697042.0,253486.0,1725818,,,,,,,,1110001,391994,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
47,47,47,47,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Sidhi,,,,,241,3936,0,,,,,-428474.0,-139785.0,1126515,,,,,,,,680619,237934,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
48,48,48,48,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Singrauli,,,,,587,4027,0,,,,,62515.0,10855.0,1178132,,,,,,,,742319,236975,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
49,49,49,49,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Tikamgarh,,,,,13,112,0,,,,,180962.0,81081.0,1444920,,,,,,,,921254,305742,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
50,50,50,50,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Ujjain,,,,,50,284,0,,,,,533405.0,555369.0,1986864,,,,,,,,1452937,848957,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
51,51,51,51,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Umaria,,,,,49,2782,0,,,,,-996511.0,-629525.0,643579,,,,,,,,455709,205666,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
52,52,52,52,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Unknown,7.0,0.0,12.0,,0,0,0,786607.0,10461.0,776046.0,,-455483.0,-196399.0,0,,,,792901.0,10524.0,782270.0,,0,0,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
53,53,53,53,2021-11-06,MP,7,0,12,0,11432,153020,0,63.0,0.0,63.0,,64777.0,781922.0,Vidisha,,,,,17,201,0,,,,,,,1458212,,,,,,,,975736,358859,2021-11-07 07:27:14.187229,82232000,,,,792901,10524,782270,,49970682,21539478,0,0,0,0,0
