Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Bishnupur,-2,0,,2,0,0,0,2,2.0,0.0,,240.0,1009.0,735.0,108.0,240363,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,9825,205,,83610,154455,118021,4313,0,2022-04-02 19:55:47.626875,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Chandel,-1,0,,9,17,0,1,10,0.0,0.0,,107.0,56.0,210.0,60.0,144028,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,2717,42,,36735,33217,24977,4404,0,2022-04-02 19:55:47.626894,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Churachandpur,0,0,,2,59,26,5,2,1.0,0.0,,287.0,736.0,637.0,203.0,271274,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,11050,168,,134250,130172,102847,6072,0,2022-04-02 19:55:47.626896,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Imphal East,-3,0,,-51,0,0,0,9,3.0,0.0,,446.0,2331.0,1109.0,229.0,452661,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,30422,511,,279364,308477,238846,13379,0,2022-04-02 19:55:47.626897,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Imphal West,-3,0,,29,0,0,0,20,4.0,0.0,,718.0,766.0,835.0,96.0,514683,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,48707,704,,502169,366436,295850,16539,0,2022-04-02 19:55:47.626899,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Jiribam,0,0,,0,0,0,0,0,0.0,0.0,,76.0,24.0,27.0,10.0,43818,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,1111,7,,36581,30293,24683,1603,0,2022-04-02 19:55:47.626901,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Kakching,0,0,,4,1,0,0,8,1.0,0.0,,145.0,300.0,154.0,95.0,135481,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,6888,122,,66067,99994,80179,2426,0,2022-04-02 19:55:47.626902,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Kamjong,0,0,,3,24,3,0,0,0.0,0.0,,12.0,35.0,8.0,8.0,45616,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,1036,5,,15405,14442,10186,262,0,2022-04-02 19:55:47.626903,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Kangpokpi,0,0,,6,17,29,1,2,2.0,0.0,,76.0,260.0,201.0,26.0,0,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,3130,67,,45560,56400,37477,1377,0,2022-04-02 19:55:47.626903,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
2022-04-02,MN,-9,0,4,-2,248,96,62,64,14.0,0.0,33.0,2880.0,7285.0,5042.0,1110.0,Noney,0,0,,2,5,1,0,0,0.0,0.0,,10.0,103.0,27.0,53.0,0,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,1158,5,,19249,21824,16254,2080,0,2022-04-02 19:55:47.626906,3103000,2022-04-02 19:55:45.768023,https://twitter.com/health_manipur,,137095,2120,134954,1601950,1541975,1183470,66358,0,0.0,0.0
