Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-04-02,BR,Araria,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,16116,140,15976,,2022-04-02 22:55:39.498577,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Arwal,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8227,109,8118,,2022-04-02 22:55:39.498590,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Aurangabad,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21282,79,21203,,2022-04-02 22:55:39.498591,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Banka,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8768,113,8655,,2022-04-02 22:55:39.498593,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Begusarai,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,31419,563,30855,,2022-04-02 22:55:39.498594,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Bhagalpur,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,28976,362,28614,,2022-04-02 22:55:39.498595,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Bhojpur,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11933,240,11693,,2022-04-02 22:55:39.498596,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Buxar,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10383,219,10164,,2022-04-02 22:55:39.498598,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Darbhanga,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,13504,371,13133,,2022-04-02 22:55:39.498601,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Gaya,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,37182,373,36808,,2022-04-02 22:55:39.498602,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Gopalganj,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,17853,260,17593,,2022-04-02 22:55:39.498604,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Jamui,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11006,120,10886,,2022-04-02 22:55:39.498605,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Jehanabad,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11850,244,11606,,2022-04-02 22:55:39.498606,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Kaimur,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,5641,147,5494,,2022-04-02 22:55:39.498608,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Katihar,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,19946,269,19677,,2022-04-02 22:55:39.498609,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Khagaria,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10666,165,10501,,2022-04-02 22:55:39.498610,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Kishanganj,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11297,107,11189,,2022-04-02 22:55:39.498611,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Lakhisarai,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8606,103,8503,,2022-04-02 22:55:39.498613,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Madhepura,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,15100,115,14985,,2022-04-02 22:55:39.498614,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Madhubani,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,20088,389,19699,,2022-04-02 22:55:39.498615,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Munger,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,17844,273,17569,,2022-04-02 22:55:39.498616,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Muzaffarpur,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,36160,629,35531,,2022-04-02 22:55:39.498617,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Nalanda,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,25511,474,25036,,2022-04-02 22:55:39.498619,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Nawada,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11080,258,10822,,2022-04-02 22:55:39.498620,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,West Champaran,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,23055,395,22660,,2022-04-02 22:55:39.498621,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Patna,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,180519,2841,177670,,2022-04-02 22:55:39.498623,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,East Champaran,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21072,536,20536,,2022-04-02 22:55:39.498624,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Purnia,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,27979,232,27747,,2022-04-02 22:55:39.498625,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Rohtas,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,15448,274,15173,,2022-04-02 22:55:39.498627,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Saharsa,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,20192,197,19993,,2022-04-02 22:55:39.498628,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Samastipur,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,25053,260,24792,,2022-04-02 22:55:39.498629,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Saran,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,26181,260,25921,,2022-04-02 22:55:39.498630,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Sheikhpura,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8060,105,7955,,2022-04-02 22:55:39.498632,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Sheohar,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,4735,52,4683,,2022-04-02 22:55:39.498633,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Sitamarhi,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10554,130,10424,,2022-04-02 22:55:39.498634,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Siwan,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,16534,287,16247,,2022-04-02 22:55:39.498635,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Supaul,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,18223,157,18066,,2022-04-02 22:55:39.498637,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
2022-04-02,BR,Vaishali,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,22428,408,22018,,2022-04-02 22:55:39.498638,2022-04-02 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830471,12256,818195,72089114
