Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-04-02,HP,Bilaspur,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,18235,95,18135,,2022-04-02 22:55:49.665845,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,1
2022-04-02,HP,Chamba,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,16071,171,15882,,2022-04-02 22:55:49.665864,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,2
2022-04-02,HP,Hamirpur,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,23318,328,22983,,2022-04-02 22:55:49.665865,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,1
2022-04-02,HP,Kangra,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,63711,1246,62438,,2022-04-02 22:55:49.665866,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,7
2022-04-02,HP,Kinnaur,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,4440,41,4397,,2022-04-02 22:55:49.665868,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,0
2022-04-02,HP,Kullu,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,11961,162,11794,,2022-04-02 22:55:49.665869,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,2
2022-04-02,HP,Lahaul and Spiti,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,3155,18,3137,,2022-04-02 22:55:49.665871,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,0
2022-04-02,HP,Mandi,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,38811,502,38294,,2022-04-02 22:55:49.665872,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,0
2022-04-02,HP,Shimla,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,35694,716,34964,,2022-04-02 22:55:49.665875,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,4
2022-04-02,HP,Sirmaur,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,19860,221,19638,,2022-04-02 22:55:49.665876,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,0
2022-04-02,HP,Solan,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,30610,335,30272,,2022-04-02 22:55:49.665877,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,0
2022-04-02,HP,Una,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,18692,279,18405,,2022-04-02 22:55:49.665879,2022-04-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284558,4114,280339,,19,2
