,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-03-18,TT,Andaman and Nicobar Islands,,,,10751,129,10622,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
1,2023-03-18,TT,Andhra Pradesh,,,,2339103,14733,2324363,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
2,2023-03-18,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
3,2023-03-18,TT,Assam,,,,746100,8035,738065,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
4,2023-03-18,TT,Bihar,,,,851428,12303,839123,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
5,2023-03-18,TT,Chandigarh,,,,99384,1182,98189,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
6,2023-03-18,TT,Chhattisgarh,,,,1177811,14146,1163658,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
7,2023-03-18,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
8,2023-03-18,TT,Delhi,,,,2007840,26523,1981169,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
9,2023-03-18,TT,Goa,,,,259240,4013,255159,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
10,2023-03-18,TT,Gujarat,,,,1278404,11047,1266836,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
11,2023-03-18,TT,Haryana,,,,1056837,10714,1046059,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
12,2023-03-18,TT,Himachal Pradesh,,,,312955,4215,308607,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
13,2023-03-18,TT,Jammu and Kashmir,,,,479562,4785,474712,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
14,2023-03-18,TT,Jharkhand,,,,442584,5332,437247,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
15,2023-03-18,TT,Karnataka,,,,4075254,40317,4034353,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
16,2023-03-18,TT,Kerala,,,,6832110,71593,6758852,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
17,2023-03-18,TT,Ladakh,,,,29429,231,29194,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
18,2023-03-18,TT,Lakshadweep,,,,11415,52,11363,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
19,2023-03-18,TT,Maharashtra,,,,8139252,148427,7989796,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
20,2023-03-18,TT,Manipur,,,,139924,2149,137775,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
21,2023-03-18,TT,Meghalaya,,,,96788,1625,95163,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
22,2023-03-18,TT,Mizoram,,,,238969,726,238243,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
23,2023-03-18,TT,Madhya Pradesh,,,,1055008,10777,1044205,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
24,2023-03-18,TT,Nagaland,,,,35988,782,35206,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
25,2023-03-18,TT,Odisha,,,,1336752,9205,1327452,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
26,2023-03-18,TT,Puducherry,,,,175951,1976,173906,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
27,2023-03-18,TT,Punjab,,,,784575,19289,765208,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
28,2023-03-18,TT,Rajasthan,,,,1315724,9656,1305976,,,2023-03-18 13:55:26.363769,,,,44694349,530799,44158161,920214252,2206497638
