,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,1056837,1046059,10714,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,45515980,23678665,19840014,1997301,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,86,350,609,1045,13,5,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312955,308607,4215,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,15323186,6646480,6327602,2349104,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,14,50,57,121,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479562,474712,4785,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,24782051,11372559,11768097,1641395,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,1,4,5,2,2,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442584,437247,5332,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,43863181,23967921,17855003,2040257,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,160,355,219,734,1,1,1,,,1332900000,Jharkhand,37403000
15,Karnataka,4075254,4034353,40317,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,122145932,55173993,55390864,11581075,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,12,15,133,160,127,130,0,,,1332900000,Karnataka,65798000
16,Kerala,6832110,6758852,71593,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,57504838,29150305,25270226,3084307,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,22,61,83,166,133,91,2,,,1332900000,Kerala,35125000
17,Ladakh,29429,29194,231,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,567120,238303,204102,124715,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,0,0,0,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,145279,61813,60523,22943,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,0,7,7,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8139252,7989796,148427,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,177945622,91669670,76622825,9653127,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,58,169,254,481,197,93,1,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,3269039,1649459,1339172,280408,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96788,95163,1625,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,2625445,1446776,1087653,91016,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238969,238243,726,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,1793298,894318,750177,148803,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1055008,1044205,10777,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,133937127,60749246,59232005,13955876,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,2,1,6,9,7,9,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,1739680,923892,744889,70899,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,2,1,0,3,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336752,1327452,9205,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,81545175,35250689,33012034,13282452,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,1,5,13,19,4,2,0,,,1332900000,Odisha,43671000
26,Puducherry,175951,173906,1976,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,2274059,994613,868099,411347,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,0,0,0,11,9,0,,,1332900000,Puducherry,1504000
27,Punjab,784575,765208,19289,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,47045539,24161895,20994369,1889275,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,34,145,97,276,18,2,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315724,1305976,9656,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,115702929,57034046,51033641,7635242,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,122,881,725,1728,23,1,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44330,43825,500,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,1360447,591875,554656,213916,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3595464,3557110,38050,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,127524427,61214122,57218438,9091867,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,101,132,314,547,56,36,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,842203,837824,4111,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,77552304,32447064,31558825,13546415,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,43,42,45,130,25,38,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128297,2104571,23649,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,392003967,176998495,168968741,46036731,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,28,36,72,136,17,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449513,441742,7754,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,20140300,9118446,8732417,2289437,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,20,53,384,457,7,5,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118888,2097312,21533,2023-03-18,TT,44694349,530799,44158161,2023-03-18 14:00:03.823198,920214252,2023-03-17 00:00:00,102591,2206470799,1027387049,951921570,227162180,156090531,73526906,66704781,15858844,https://www.icmr.gov.in/,843,4,476,4281,3351,1010,8642,40,59,256,355,4,2,0,,,1332900000,West Bengal,96906000
