"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","5","41161","0","40781","11","0","369","0"
"","2","Ballari","9","117096","35","115198","114","0","1782","2"
"","3","Belagavi","8","101550","20","100495","47","0","1006","2"
"","4","Bengaluru Rural","4","80202","28","79216","76","0","910","0"
"","5","Bengaluru urban","775","1865722","871","1845289","3450","0","16982","1"
"","6","Bidar","2","30024","0","29596","4","0","420","4"
"","7","Chamarajanagara","23","44227","16","43621","68","0","527","11"
"","8","Chikkaballapura","2","55993","0","55492","38","0","462","1"
"","9","Chikkamagaluru","25","57856","17","57412","37","0","407","0"
"","10","Chitradurga","5","46531","6","46282","9","0","240","0"
"","11","Dakshina 
Kannada","9","136716","37","134780","77","0","1849","10"
"","12","Davanagere","0","58115","14","57470","18","0","627","0"
"","13","Dharwada","21","86012","7","84543","59","1","1403","7"
"","14","Gadag","1","30679","0","30339","2","0","338","0"
"","15","Hassana","13","145382","73","143985","87","0","1308","2"
"","16","Haveri","1","27132","5","26451","7","0","674","0"
"","17","Kalaburagi","8","77393","7","76457","51","0","885","0"
"","18","Kodagu","23","50100","44","49636","111","0","352","1"
"","19","Kolara","8","63922","10","63219","36","0","667","0"
"","20","Koppala","1","41544","4","40994","7","0","543","0"
"","21  Mandya","","12","102260","29","101514","35","0","711","0"
"","22  Mysuru","","66","232823","86","230014","243","0","2566","0"
"","23","Raichuru","3","46189","17","45771","49","0","369","0"
"","24","Ramanagara","3","30429","26","30062","19","0","348","0"
"","25","Shivamogga","32","84297","38","82930","230","0","1136","1"
"","26","Tumakuru","15","160683","11","159396","67","0","1220","0"
"","27","Udupi","20","96148","20","95545","54","0","549","0"
"","28","Uttara Kannada","11","71784","8","70937","32","0","815","0"
"","29","Vijayapura","0","41179","3","40647","10","0","522","0"
"","30","Yadagiri","0","30020","0","29805","3","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","1105","4053205","1432","4007910","5051","1","40202","42"
"*
    
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 02-09-2022 
Page 5 of 9","","","","","","","","","",""
