Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-05,AP,Anantapur,,,,176382,1100,0,168538,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Chittoor,,,,271224,1978,0,267015,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,East Godavari,,,,312660,1296,0,302256,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Guntur,,,,201058,1271,0,189228,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Y.S.R. Kadapa,,,,134053,652,0,129013,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Krishna,,,,134395,1483,0,122601,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Kurnool,,,,143589,864,0,138626,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,S.P.S. Nellore,,,,163613,1083,0,154600,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Prakasam,,,,154752,1142,0,139621,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Srikakulam,,,,133749,798,0,131263,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Visakhapatnam,,,,189514,1179,0,185779,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Vizianagaram,,,,91883,677,0,90312,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,West Godavari,,,,190998,1132,0,185617,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Other States,,,,2461,0,0,2461,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
2022-02-05,AP,Other Countries,,,,434,0,0,434,,2022-02-06 08:04:14.004477,2022-02-06 08:04:14.005214,,,2300765,14655,2207364,0,32632089
