Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-05,KL,Ernakulam,,,,832567,6589,0,757150,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Thiruvananthapuram,,,,666039,7476,0,617676,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Thrissur,,,,646508,6367,0,601073,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Kollam,,,,484009,5438,0,449465,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Kottayam,,,,418665,3274,0,386346,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Palakkad,,,,437825,4762,0,410537,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Kozhikode,,,,649384,5233,0,622776,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Malappuram,,,,632203,4639,0,607881,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Idukki,,,,194456,1181,0,174195,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Alappuzha,,,,373869,4662,0,351185,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Pathanamthitta,,,,251853,2093,0,234733,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Kannur,,,,336188,4006,0,319691,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Wayanad,,,,158878,842,0,146892,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
2022-02-05,KL,Kasaragod,,,,162210,1178,0,154162,,2022-02-06 08:04:39.972444,2022-02-06 08:04:39.973292,,,6244654,57740,5833762,0,44525439
