,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-02-06,TT,Andaman and Nicobar Islands,,,,9883,129,9543,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
1,2022-02-06,TT,Andhra Pradesh,,,,2297369,14646,2194359,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
2,2022-02-06,TT,Arunachal Pradesh,,,,63315,291,61039,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
3,2022-02-06,TT,Assam,,,,720678,6533,700856,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
4,2022-02-06,TT,Bihar,,,,826575,12234,811103,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
5,2022-02-06,TT,Chandigarh,,,,90481,1135,87247,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
6,2022-02-06,TT,Chhattisgarh,,,,1136435,13914,1103835,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
7,2022-02-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11392,4,11281,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
8,2022-02-06,TT,Delhi,,,,1840919,25952,1803251,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
9,2022-02-06,TT,Goa,,,,241684,3727,231989,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
10,2022-02-06,TT,Gujarat,,,,1191634,10614,1123499,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
11,2022-02-06,TT,Haryana,,,,961339,10372,934090,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
12,2022-02-06,TT,Himachal Pradesh,,,,275496,4026,263931,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
13,2022-02-06,TT,Jammu and Kashmir,,,,443891,4702,415109,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
14,2022-02-06,TT,Jharkhand,,,,430803,5308,422440,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
15,2022-02-06,TT,Karnataka,,,,3875724,39250,3713343,,,2022-02-06 08:04:13.842835,,,,42080664,501114,40247902,737932233,1689817199
