,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1191634,1123499,10614,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,99283908,51429888,46325789,1528231,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,40971,151560,34768,227299,6097,12105,35,,,1332900000,Gujarat,67936000
11,Haryana,961339,934090,10372,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,39633684,22579581,16890683,163420,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,20230,65428,4672,90330,2498,4220,19,,,1332900000,Haryana,28672000
12,Himachal Pradesh,275496,263931,4026,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,12079237,6289809,5679063,110365,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,2401,41364,1146,44911,816,2472,7,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,443891,415109,4702,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,20689889,10543738,9944173,201978,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,15055,31075,5388,51518,1429,4057,3,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,430803,422440,5308,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,35059647,21717001,13176811,165835,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,27358,44842,3079,75279,507,708,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3875724,3713343,39250,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,96823734,51821177,44143672,858885,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,31544,242112,21611,295267,14950,40599,53,,,1332900000,Karnataka,65798000
16,Kerala,6211116,5786949,57296,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,51248955,27940774,22643174,665007,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,12113,51376,39079,102568,38684,41037,595,,,1332900000,Kerala,35125000
17,Ladakh,26710,25405,226,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,424843,225948,178812,20083,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,64,440,305,809,150,218,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11187,10947,52,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,115535,59393,54094,2048,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,3,185,9,197,15,40,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7782640,7491759,142940,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,149647283,86529332,62064017,1053934,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,66032,269970,38444,374446,13840,27891,81,,,1332900000,Maharashtra,122153000
20,Manipur,134444,128494,2057,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,2555051,1450568,1067013,37470,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,5485,4041,1299,10825,277,357,3,,,1332900000,Manipur,3103000
21,Meghalaya,92021,88644,1538,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,2301057,1343413,936702,20942,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,692,802,389,1883,211,375,2,,,1332900000,Meghalaya,3224000
22,Mizoram,183473,167853,621,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,1447183,812755,614586,19842,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,834,642,625,2101,1777,2406,4,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,995049,933382,10648,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,110478242,57540113,52190667,747462,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,19476,73634,14419,107529,6516,8451,9,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,34759,33235,737,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,1479688,851031,614456,14201,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,1339,820,332,2491,79,98,1,,,1332900000,Nagaland,2150000
25,Odisha,1262102,1228976,8689,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,57855889,32204462,25069474,581953,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,34277,104633,36822,175732,2697,6109,23,,,1332900000,Odisha,43671000
26,Puducherry,163563,156159,1946,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,1541446,923507,608841,9098,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,356,563,262,1181,431,1608,3,,,1332900000,Puducherry,1504000
27,Punjab,750272,718559,17392,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,34802399,20459186,14096327,246886,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,127473,141640,11921,281034,1281,2998,32,,,1332900000,Punjab,29859000
28,Rajasthan,1235071,1170849,9353,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,94613371,52859560,40767254,986557,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,66651,168438,22030,257119,5937,10560,21,,,1332900000,Rajasthan,77264000
29,Sikkim,38525,37437,433,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,1076478,560796,496481,19201,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,283,1783,559,2625,110,109,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3397238,3204213,37696,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,94736913,54798898,39532634,405381,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,44988,179622,10786,235396,9916,21435,30,,,1332900000,Tamil Nadu,75695000
31,Telangana,774215,739187,4097,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,55011244,30415884,24283676,311684,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,33920,151066,6527,191513,2387,4559,1,,,1332900000,Telangana,37220000
32,Tripura,100637,98537,916,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,5003621,2752894,2200729,49998,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,2036,6482,1476,9994,53,594,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2038222,1978525,23286,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,267473001,159456801,106361776,1654424,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,542195,683928,56667,1282790,3766,8817,9,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,428110,399156,7596,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,16369016,8496488,7582689,289839,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,5321,40816,8861,54998,1183,4186,15,,,1332900000,Uttarakhand,11141000
35,West Bengal,2003692,1962721,20758,2022-02-05,TT,42080664,501114,40247902,2022-02-05 12:14:56.989942,737932233,2022-02-04 00:00:00,2127953,1689305046,949357529,726246043,13701474,123601363,69510360,52990899,1100104,https://www.icmr.gov.in/,127952,1059,230814,403917,3300401,1247349,4951667,23026,231192,33102,287320,1523,2421,35,,,1332900000,West Bengal,96906000
