Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,PB,Amritsar,47338,1595,45738,89227.0,1207358,406939,1614297,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Barnala,5945,244,5688,63447.0,304177,92093,396270,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Bathinda,41704,1041,40654,118489.0,602283,186375,788658,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Faridkot,13910,315,13590,23635.0,322677,118427,441104,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Fatehgarh Sahib,8872,333,8536,68436.0,349047,123685,472732,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Fazilka,20261,527,19717,63589.0,470626,119852,590478,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Ferozepur,14329,504,13819,74880.0,464578,117618,582196,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Gurdaspur,22373,800,21566,249039.0,828055,365228,1193283,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Hoshiarpur,30800,982,29806,221261.0,984439,530472,1514911,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Jalandhar,63355,1495,61837,443735.0,1398679,633051,2031730,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Kapurthala,17843,555,17282,38658.0,450203,172901,623104,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Ludhiana,87569,2104,85446,514691.0,2356792,866683,3223475,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Mansa,15602,379,15222,26878.0,359046,80210,439256,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Moga,8666,233,8428,77307.0,529400,164499,693899,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Pathankot,18787,419,18337,29112.0,421484,184973,606457,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Patiala,48904,1358,47536,273344.0,1031052,373163,1404215,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Rupnagar,12933,423,12504,97745.0,379910,170671,550581,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,S.A.S. Nagar,68776,1068,67681,41532.0,860864,381303,1242167,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Sangrur,15756,875,14877,166332.0,700542,199694,900236,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Shahid Bhagat Singh Nagar,11468,388,11075,77715.0,386450,163045,549495,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Sri Muktsar Sahib,18780,523,18257,67979.0,463954,130479,594433,602008,16541,585248,14980391.0,15446692,5742306,21188998
2021-10-16,PB,Tarn Taran,8037,380,7652,111446.0,575076,160945,736021,602008,16541,585248,14980391.0,15446692,5742306,21188998
