Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,BR,Araria,14975,116,14859,219221.0,1087827,281533,1369360,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Arwal,7381,74,7307,101624.0,338032,80681,418713,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Aurangabad,20011,75,19936,412007.0,1080907,302267,1383174,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Banka,7379,112,7267,364776.0,878597,272989,1151586,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Begusarai,27203,457,26740,213670.0,1366023,353515,1719538,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Bhagalpur,25839,309,25529,582113.0,1398857,498967,1897824,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Bhojpur,10210,159,10048,466438.0,1228889,283568,1512457,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Buxar,9248,182,9066,461428.0,865571,239471,1105042,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Darbhanga,10936,370,10566,448442.0,1797676,596131,2393807,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,East Champaran,19015,430,18584,548132.0,2414577,817060,3231637,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Gaya,33951,280,33670,872359.0,1808574,565321,2373895,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Gopalganj,16684,94,16590,562654.0,1216158,354581,1570739,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Jamui,9417,106,9311,342005.0,734625,167792,902417,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Jehanabad,10783,109,10674,492255.0,477153,140607,617760,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Kaimur,4984,147,4837,442332.0,764445,180882,945327,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Katihar,18144,94,18049,556438.0,1347481,281031,1628512,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Khagaria,10064,88,9976,148340.0,731145,161658,892803,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Kishanganj,10121,66,10055,294321.0,709009,159275,868284,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Lakhisarai,7776,102,7674,332434.0,441440,104629,546069,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Madhepura,12546,111,12433,455482.0,905374,188421,1093795,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Madhubani,18362,339,18023,715168.0,1905780,538553,2444333,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Munger,15110,158,14951,325212.0,690100,200883,890983,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Muzaffarpur,31397,621,30776,722651.0,2168785,570647,2739432,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Nalanda,23432,468,22964,591346.0,1329544,515031,1844575,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Nawada,10352,178,10174,322514.0,970249,207711,1177960,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Patna,146976,2334,144620,676238.0,3327761,2014245,5342006,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Purnia,24427,180,24247,568756.0,1461227,589056,2050283,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Rohtas,13978,271,13707,521553.0,1408916,339667,1748583,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Saharsa,17616,134,17482,356327.0,834067,242525,1076592,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Samastipur,20018,155,19862,614569.0,1887899,436268,2324167,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Saran,23273,255,23018,761473.0,1788214,574816,2363030,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Sheikhpura,7693,75,7618,142348.0,276262,74742,351004,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Sheohar,4402,36,4366,199431.0,290547,90328,380875,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Sitamarhi,9185,127,9057,453227.0,1434551,314597,1749148,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Siwan,15195,170,15025,536438.0,1632241,539840,2172081,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Supaul,17222,129,17092,456511.0,995817,254678,1250495,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,Vaishali,19826,192,19631,275884.0,1582903,375301,1958204,726021,9661,716316,48096766.0,47277088,14269541,61546629
2021-10-16,BR,West Champaran,20890,358,20532,551778.0,1699865,360274,2060139,726021,9661,716316,48096766.0,47277088,14269541,61546629
