Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-16,CT,Balod,27276,396,26878,2749.0,502257,242061,744318,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Baloda Bazar,43080,471,42605,3816.0,537245,172210,709455,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Balrampur,20300,118,20181,21481.0,261538,87701,349239,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Bametara,19962,236,19722,3113.0,342877,110582,453459,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Bastar,21031,188,20841,4522.0,389147,159625,548772,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Bijapur,8317,55,8256,1239.0,96166,42072,138238,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Bilaspur,65649,1207,64429,9823.0,911852,430002,1341854,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Dakshin Bastar Dantewada,10832,25,10797,1168.0,140600,73085,213685,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Dhamtari,27233,545,26684,1501.0,470145,204025,674170,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Durg,96809,1797,94978,5020.0,897407,477671,1375078,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Gariaband,19700,194,19504,2096.0,260296,84627,344923,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,152626,67927,220553,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Janjgir Champa,57596,837,56747,4016.0,793714,265458,1059172,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Jashpur,27074,212,26853,2542.0,395830,158594,554424,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Kabeerdham,22770,267,22503,2829.0,354897,138859,493756,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Kondagaon,13135,99,13034,1607.0,287475,84804,372279,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Korba,54797,580,54197,10034.0,579475,240719,820194,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Koriya,26974,176,26798,2689.0,331941,116961,448902,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Mahasamund,31365,365,30999,2183.0,679418,319633,999051,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Mungeli,23918,167,23749,2922.0,246368,90618,336986,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Narayanpur,4018,14,4004,804.0,46814,17051,63865,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Other State,794,131,658,,,,,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Raigarh,62570,978,61575,5084.0,964817,769577,1734394,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Raipur,157973,3139,154821,12704.0,1438710,813725,2252435,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Rajnandgaon,56068,515,55551,124947.0,957036,466802,1423838,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Sukma,8057,20,8032,1723.0,119672,70516,190188,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Surajpur,29029,224,28803,1830.0,371808,139607,511415,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Surguja,33671,245,33423,103578.0,406385,229495,635880,1005638,13570,991887,13416648.0,13299253,6223038,19522291
2021-10-16,CT,Uttar Bastar Kanker,23630,223,23401,2051.0,362737,149031,511768,1005638,13570,991887,13416648.0,13299253,6223038,19522291
