,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-11-27,TT,Andaman and Nicobar Islands,,,,10741,129,10612,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
1,2022-11-27,TT,Andhra Pradesh,,,,2339048,14733,2324306,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
2,2022-11-27,TT,Arunachal Pradesh,,,,66887,296,66590,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
3,2022-11-27,TT,Assam,,,,746099,8035,738064,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
4,2022-11-27,TT,Bihar,,,,851339,12302,839019,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
5,2022-11-27,TT,Chandigarh,,,,99335,1181,98147,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
6,2022-11-27,TT,Chhattisgarh,,,,1177724,14145,1163565,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
7,2022-11-27,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11586,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
8,2022-11-27,TT,Delhi,,,,2006921,26517,1980379,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
9,2022-11-27,TT,Goa,,,,259016,4013,254959,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
10,2022-11-27,TT,Gujarat,,,,1277422,11043,1266158,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
11,2022-11-27,TT,Haryana,,,,1056505,10714,1045741,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
12,2022-11-27,TT,Himachal Pradesh,,,,312560,4211,308321,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
13,2022-11-27,TT,Jammu and Kashmir,,,,479356,4785,474552,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
14,2022-11-27,TT,Jharkhand,,,,442566,5331,437217,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
15,2022-11-27,TT,Karnataka,,,,4071104,40303,4029183,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
16,2022-11-27,TT,Kerala,,,,6825913,71490,6752658,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
17,2022-11-27,TT,Ladakh,,,,29404,231,29169,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
18,2022-11-27,TT,Lakshadweep,,,,11415,52,11363,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
19,2022-11-27,TT,Maharashtra,,,,8135620,148406,7986710,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
20,2022-11-27,TT,Manipur,,,,139915,2149,137754,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
21,2022-11-27,TT,Meghalaya,,,,96776,1624,95150,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
22,2022-11-27,TT,Mizoram,,,,238950,726,238211,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
23,2022-11-27,TT,Madhya Pradesh,,,,1054897,10776,1044112,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
24,2022-11-27,TT,Nagaland,,,,35986,782,35204,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
25,2022-11-27,TT,Odisha,,,,1336419,9204,1327104,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
26,2022-11-27,TT,Puducherry,,,,175485,1975,173504,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
27,2022-11-27,TT,Punjab,,,,784128,19289,764811,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
28,2022-11-27,TT,Rajasthan,,,,1315207,9653,1305448,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
29,2022-11-27,TT,Sikkim,,,,44314,499,43812,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
30,2022-11-27,TT,Tamil Nadu,,,,3594062,38049,3555720,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
31,2022-11-27,TT,Telangana,,,,841070,4111,836886,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
32,2022-11-27,TT,Tripura,,,,108032,940,107091,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
33,2022-11-27,TT,Uttar Pradesh,,,,2128020,23632,2104248,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
34,2022-11-27,TT,Uttarakhand,,,,449284,7751,441497,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
35,2022-11-27,TT,West Bengal,,,,2118451,21531,2096836,,,2022-11-27 23:55:30.109647,,,,44671562,530612,44135687,905301860,2199084428
