,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-22,TN,Railway Quarantine,,,,,,,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
1,2022-03-22,TN,Airport Quarantine,,,,,,,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
2,2022-03-22,TN,Other State,,,,,,,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
3,2022-03-22,TN,Ariyalur,,,,19883,267,19616,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
4,2022-03-22,TN,Chengalpattu,,,,235389,2658,232664,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
5,2022-03-22,TN,Chennai,,,,750938,9068,741681,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
6,2022-03-22,TN,Coimbatore,,,,329904,2617,327241,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
7,2022-03-22,TN,Cuddalore,,,,74247,895,73343,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
8,2022-03-22,TN,Dharmapuri,,,,36191,283,35902,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
9,2022-03-22,TN,Dindigul,,,,37477,665,36808,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
10,2022-03-22,TN,Erode,,,,132666,734,131923,,2022-03-23 11:55:23.747386,,,,3452490,38025,3413930,65327498,0,0
