Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-15,PB,Amritsar,47336,1595,45736,89227.0,1204750,404758,1609508,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Barnala,5945,244,5688,63447.0,303526,91560,395086,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Bathinda,41703,1041,40651,118489.0,599242,184102,783344,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Faridkot,13910,315,13588,23635.0,321848,117442,439290,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Fatehgarh Sahib,8872,333,8536,68436.0,348408,122116,470524,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Fazilka,20260,527,19717,63589.0,467389,117980,585369,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Ferozepur,14327,504,13819,74880.0,462657,116206,578863,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Gurdaspur,22373,800,21563,249039.0,826575,363216,1189791,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Hoshiarpur,30799,982,29804,221261.0,983014,526464,1509478,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Jalandhar,63352,1495,61836,443735.0,1394795,628482,2023277,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Kapurthala,17842,555,17282,38658.0,447589,171102,618691,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Ludhiana,87569,2104,85444,514691.0,2339747,855515,3195262,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Mansa,15602,378,15222,26878.0,356960,78916,435876,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Moga,8666,233,8428,77307.0,526787,162048,688835,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Pathankot,18784,419,18336,29112.0,420982,183894,604876,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Patiala,48904,1358,47535,273344.0,1028481,370976,1399457,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Rupnagar,12932,423,12504,97745.0,379217,168913,548130,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,S.A.S. Nagar,68776,1068,67681,41532.0,859992,379243,1239235,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Sangrur,15756,875,14877,166332.0,697949,197771,895720,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Shahid Bhagat Singh Nagar,11467,388,11075,77715.0,385755,161944,547699,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Sri Muktsar Sahib,18780,523,18250,67979.0,462370,128914,591284,601992,16540,585224,14963767.0,15390356,5690706,21081062
2021-10-15,PB,Tarn Taran,8037,380,7652,111446.0,572323,159144,731467,601992,16540,585224,14963767.0,15390356,5690706,21081062
