Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Ahmedabad,4501,7,9950,22974,5442,13365,7444,19881,43066.0,52.0,38194.0,154038.0,40031.0,86692.0,45726.0,7208200,2022-01-27 23:55:34.308688,,,347809,3486,301465,6198058,6659104,5314814,144202,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Amreli,69,0,212,1411,950,1222,1738,185,947.0,0.0,658.0,13269.0,9894.0,7456.0,10690.0,1513614,2022-01-27 23:55:34.308688,,,12386,103,11674,711579,1064284,988709,28235,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Anand,196,0,394,1997,312,5984,2492,661,1946.0,0.0,1164.0,16053.0,2621.0,37754.0,13019.0,2090276,2022-01-27 23:55:34.308688,,,13937,51,11925,693440,1632391,1548414,43120,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Aravalli,19,0,18,1398,968,374,3314,79,97.0,0.0,45.0,11289.0,23844.0,1782.0,11825.0,1051746,2022-01-27 23:55:34.308688,,,5433,79,5257,442497,814728,735257,30305,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Banaskantha,243,0,187,2928,4366,3699,2857,211,1245.0,2.0,939.0,23702.0,35972.0,25111.0,24591.0,3116045,2022-01-27 23:55:34.308688,,,15970,164,14698,1076076,2411754,2258255,46459,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Bharuch,180,2,380,2158,518,2740,1243,854,1930.0,2.0,1779.0,15021.0,3404.0,15964.0,5853.0,1550822,2022-01-27 23:55:34.308688,,,15914,121,14445,626397,1391023,1257329,28322,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Bhavnagar,263,2,620,3084,5068,5355,3475,899,2463.0,10.0,2872.0,18487.0,38039.0,23638.0,14257.0,2877961,2022-01-27 23:55:34.308688,,,27841,317,25139,1398214,1983150,1921797,32701,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Botad,6,0,1,708,180,158,190,5,50.0,1.0,36.0,5157.0,1856.0,1434.0,1321.0,656005,2022-01-27 23:55:34.308688,,,2309,43,2218,299248,432928,383892,5391,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Chhota Udaipur,15,0,10,261,129,105,1325,15,112.0,0.0,27.0,3625.0,2064.0,969.0,5774.0,1071831,2022-01-27 23:55:34.308688,,,3541,38,3398,336746,715003,647183,15032,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Dahod,37,0,80,4744,1779,266,2918,148,348.0,1.0,332.0,20791.0,14726.0,2094.0,22181.0,2126558,2022-01-27 23:55:34.308688,,,10831,39,10438,878765,1704758,1523739,54992,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Dang,5,0,15,88,152,1220,126,12,65.0,0.0,32.0,2014.0,1240.0,15394.0,585.0,226769,2022-01-27 23:55:34.308688,,,977,18,896,100367,183462,148306,2492,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Devbhumi Dwarka,33,0,56,1674,245,423,601,144,288.0,1.0,282.0,9359.0,13924.0,8284.0,2826.0,752484,2022-01-27 23:55:34.308688,,,4915,84,4598,303047,628337,527725,11624,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Gandhinagar,522,0,734,4540,692,1354,1741,1493,4511.0,0.0,2922.0,26539.0,8659.0,9080.0,9218.0,1387478,2022-01-27 23:55:34.308688,,,30066,206,25335,998214,1327687,1151099,37084,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
2022-01-27,GJ,12911,22,23197,120986,54562,98567,62004,52038,119097.0,146.0,105955.0,877875.0,406971.0,569939.0,387769.0,Gir Somnath,36,0,40,851,7369,246,667,180,255.0,0.0,378.0,8015.0,16770.0,10758.0,10267.0,1217477,2022-01-27 23:55:34.308688,,,9441,67,9124,451590,992751,909361,17579,0,2022-01-27 23:55:34.307877,67936000,2022-01-27 23:55:34.309028,,,1120498,10342,992272,37226226,50994657,45040284,1168878,0,0.0,0.0
