Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-01-27,HP,Bilaspur,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,16874,92,15891,,2022-01-27 20:55:55.597001,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,1
2022-01-27,HP,Chamba,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,14709,164,14276,,2022-01-27 20:55:55.597021,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,2
2022-01-27,HP,Hamirpur,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,21290,312,20111,,2022-01-27 20:55:55.597023,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,1
2022-01-27,HP,Kangra,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,59157,1202,56282,,2022-01-27 20:55:55.597024,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,5
2022-01-27,HP,Kinnaur,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,4193,40,3863,,2022-01-27 20:55:55.597025,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,0
2022-01-27,HP,Kullu,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,11395,158,10763,,2022-01-27 20:55:55.597027,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,9
2022-01-27,HP,Lahaul and Spiti,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,3065,18,3009,,2022-01-27 20:55:55.597028,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,0
2022-01-27,HP,Mandi,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,36205,475,34643,,2022-01-27 20:55:55.597029,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,0
2022-01-27,HP,Shimla,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,33473,677,31360,,2022-01-27 20:55:55.597032,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,4
2022-01-27,HP,Sirmaur,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,18728,216,17501,,2022-01-27 20:55:55.597033,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,0
2022-01-27,HP,Solan,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,28988,329,27358,,2022-01-27 20:55:55.597034,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,0
2022-01-27,HP,Una,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,17657,269,16366,,2022-01-27 20:55:55.597036,2022-01-27 19:00:00+05:30,https://twitter.com/nhm_hp,,265734,3952,251423,,24,2
