,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1107749,969234,10323,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,96988686,50940095,44941717,1106874,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,47718,69634,97220,214572,14781,20829,21,,,1332900000,Gujarat,67936000
11,Haryana,927206,877399,10219,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,38924333,22366655,16438417,119261,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,6335,18831,1360,26526,6351,9571,7,,,1332900000,Haryana,28672000
12,Himachal Pradesh,263914,248812,3961,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,11890583,6272540,5546118,71925,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,27,59,9,95,801,2912,8,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,414772,362168,4635,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,20297498,10410891,9743590,143017,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,6658,4089,2172,12919,5606,5005,8,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,424337,405143,5286,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,34240757,21335283,12786899,118575,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,23777,19068,938,43783,1009,2921,5,,,1332900000,Jharkhand,37403000
15,Karnataka,3654413,3257769,38705,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,94248062,51337896,42318176,591990,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,91989,169844,24637,286470,48905,41699,39,,,1332900000,Karnataka,65798000
16,Kerala,5774857,5421307,52281,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,50639355,27825312,22368232,445811,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,2261,4761,4223,11245,49771,34439,140,,,1332900000,Kerala,35125000
17,Ladakh,25215,23684,223,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,413849,225254,177274,11321,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,0,0,15,15,179,188,0,,,1332900000,Ladakh,293000
18,Lakshadweep,10898,10579,52,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,114668,59370,53605,1693,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,0,4,3,7,32,40,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7605181,7160293,142316,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,146955107,85916824,60311013,727270,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,19719,47774,11213,78706,35756,39857,79,,,1332900000,Maharashtra,122153000
20,Manipur,131339,125561,2034,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,2458073,1399893,1037846,20334,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,1169,778,757,2704,388,240,3,,,1332900000,Manipur,3103000
21,Meghalaya,89553,85556,1503,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,2269355,1325628,927427,16300,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,379,222,67,668,392,254,4,,,1332900000,Meghalaya,3224000
22,Mizoram,165661,152367,591,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,1430713,806078,608144,16491,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,128,113,21,262,1533,633,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,924161,841346,10591,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,108920415,57149392,51190932,580091,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,11666,4808,2406,18880,9966,8604,8,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,33948,32412,708,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,1454608,837227,607587,9794,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,994,277,38,1309,130,77,0,,,1332900000,Nagaland,2150000
25,Odisha,1225268,1152239,8542,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,56265681,31815156,24052373,398152,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,45084,111823,8731,165638,7426,10078,10,,,1332900000,Odisha,43671000
26,Puducherry,156758,138545,1915,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,1527825,919311,602304,6210,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,287,384,128,799,1504,1597,3,,,1332900000,Puducherry,1504000
27,Punjab,728042,670642,17081,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,31819935,19180655,12521027,118253,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,110918,156477,7844,275239,4990,7238,22,,,1332900000,Punjab,29859000
28,Rajasthan,1162202,1058893,9161,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,91761105,52002579,39041307,717219,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,36135,50215,3896,90246,13049,11572,21,,,1332900000,Rajasthan,77264000
29,Sikkim,37539,35186,425,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,1060098,557110,489378,13610,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,19,8,63,90,206,359,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3224236,2973185,37359,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,92566002,54200035,38114225,251742,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,30757,68411,7949,107117,29976,27507,47,,,1332900000,Tamil Nadu,75695000
31,Telangana,747155,705054,4078,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,53108479,30028811,22836254,243414,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,34272,145299,4521,184092,3801,2046,1,,,1332900000,Telangana,37220000
32,Tripura,99494,91501,885,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,4933573,2735462,2162083,36028,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,116,124,345,585,204,819,4,,,1332900000,Tripura,3992000
33,Uttar Pradesh,1980239,1876791,23106,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,253360234,153842052,98563731,954451,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,213606,330300,20839,564745,10871,17074,18,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,410262,369866,7501,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,15468797,8409939,6895359,163499,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,2559,11755,2073,16387,2904,1241,4,,,1332900000,Uttarakhand,11141000
35,West Bengal,1979254,1891440,20445,2022-01-27,TT,40371500,491700,37677328,2022-01-27 13:07:15.759051,722166248,2022-01-26 00:00:00,1594070,1638273887,935067540,693951686,9254661,119545981,69078321,49776400,691260,https://www.icmr.gov.in/,286384,573,306357,247263,1583418,734549,2565230,9605,69789,7334,86728,4969,17734,34,,,1332900000,West Bengal,96906000
