,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-19,HP,Bilaspur,,,,15893,90,14960,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
1,2022-01-19,HP,Chamba,,,,14372,164,13756,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
2,2022-01-19,HP,Hamirpur,,,,20122,309,18864,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
3,2022-01-19,HP,Kangra,,,,57007,1187,53371,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
4,2022-01-19,HP,Kinnaur,,,,3902,39,3608,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
5,2022-01-19,HP,Kullu,,,,10797,158,10037,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
6,2022-01-19,HP,Lahaul and Spiti,,,,3017,18,2964,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
7,2022-01-19,HP,Mandi,,,,34476,465,32358,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
8,2022-01-19,HP,Shimla,,,,31501,664,28485,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
9,2022-01-19,HP,Sirmaur,,,,17314,213,15515,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
10,2022-01-19,HP,Solan,,,,26987,319,24328,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
11,2022-01-19,HP,Una,,,,16654,266,14942,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
12,2022-01-19,HP,Unknown,,,,0,17,27,,2022-01-20 12:32:19.125378,,,,252042,3909,233215,
