,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Adilabad,,,,,284,67,,,,,,7341.0,8027.0,708952,,,,,,,,394644,106174,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
1,1,1,1,1,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Bhadradri Kothagudem,,,,,721,570,,,,,,46581.0,19672.0,1304811,,,,,,,,685102,270775,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
2,2,2,2,2,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Foreign Evacuees,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
3,3,3,3,3,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Hyderabad,,,,,221,713,,,,,,32159.0,74995.0,3441992,,,,,,,,3255660,2137232,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
4,4,4,4,4,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Jagtial,,,,,0,2,,,,,,7462.0,24706.0,983414,,,,,,,,618954,235507,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
5,5,5,5,5,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Jangaon,,,,,167,96,,,,,,17903.0,7094.0,582457,,,,,,,,383735,148720,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
6,6,6,6,6,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Jayashankar Bhupalapally,,,,,7,42,,,,,,2683.0,3639.0,712257,,,,,,,,294599,149408,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
7,7,7,7,7,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Jogulamba Gadwal,,,,,3157,971,,,,,,13286.0,16549.0,664971,,,,,,,,332398,80457,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
8,8,8,8,8,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Kamareddy,,,,,37,92,,,,,,4540.0,23328.0,972625,,,,,,,,577648,231752,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
9,9,9,9,9,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Karimnagar,,,,,3259,3324,,,,,,30185.0,46482.0,1016063,,,,,,,,723118,515112,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
10,10,10,10,10,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Khammam,,,,,873,210,,,,,,28453.0,46939.0,1401639,,,,,,,,969005,500902,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
11,11,11,11,11,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Komaram Bheem,,,,,147,7,,,,,,4149.0,1070.0,515835,,,,,,,,293360,56614,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
12,12,12,12,12,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Mahabubabad,,,,,166,78,,,,,,9083.0,23601.0,1318110,,,,,,,,507317,239677,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
13,13,13,13,13,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Mahabubnagar,,,,,997,157,,,,,,13369.0,14412.0,0,,,,,,,,520008,179335,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
14,14,14,14,14,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Mancherial,,,,,7,44,,,,,,4036.0,6334.0,807037,,,,,,,,505839,194093,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
15,15,15,15,15,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Medak,,,,,688,560,,,,,,17312.0,19482.0,767428,,,,,,,,513067,203000,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
16,16,16,16,16,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Medchal Malkajgiri,,,,,195,632,,,,,,16727.0,43727.0,2542203,,,,,,,,2226330,1468240,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
17,17,17,17,17,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Mulugu,,,,,67,24,,,,,,7061.0,3287.0,294671,,,,,,,,198385,95643,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
18,18,18,18,18,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Nagarkurnool,,,,,724,399,,,,,,16257.0,34268.0,893308,,,,,,,,535833,149948,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
19,19,19,19,19,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Nalgonda,,,,,99,50,,,,,,34154.0,27208.0,1631399,,,,,,,,1072510,350840,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
20,20,20,20,20,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Narayanpet,,,,,281,343,,,,,,9502.0,8793.0,566874,,,,,,,,312866,64690,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
21,21,21,21,21,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Nirmal,,,,,198,760,,,,,,6646.0,12128.0,709415,,,,,,,,405757,165722,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
22,22,22,22,22,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Nizamabad,,,,,54,64,,,,,,19964.0,43711.0,1534428,,,,,,,,943834,317581,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
23,23,23,23,23,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Other State,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
24,24,24,24,24,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Peddapalli,,,,,686,2189,,,,,,9524.0,17713.0,795332,,,,,,,,488428,239856,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
25,25,25,25,25,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Rajanna Sircilla,,,,,2,3,,,,,,5091.0,9519.0,546121,,,,,,,,386947,174697,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
26,26,26,26,26,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Ranga Reddy,,,,,131,520,,,,,,19799.0,61656.0,2551731,,,,,,,,2443255,1470131,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
27,27,27,27,27,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Sangareddy,,,,,433,6181,,,,,,9576.0,60034.0,1527628,,,,,,,,901861,399430,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
28,28,28,28,28,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Siddipet,,,,,578,299,,,,,,10351.0,27315.0,993376,,,,,,,,625375,307614,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
29,29,29,29,29,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Suryapet,,,,,8,392,,,,,,6547.0,20464.0,1099560,,,,,,,,648877,269947,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
30,30,30,30,30,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Unknown,103.0,1.0,153.0,,0,0,1026.0,981.0,8.0,1138.0,,0.0,0.0,0,,,,674555.0,3981.0,666999.0,,0,0,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
31,31,31,31,31,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Vikarabad,,,,,2682,445,,,,,,64834.0,20000.0,881250,,,,,,,,538763,122119,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
32,32,32,32,32,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Wanaparthy,,,,,3676,1,,,,,,18233.0,14737.0,751553,,,,,,,,318702,104980,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
33,33,33,33,33,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Warangal Rural,,,,,2091,135,,,,,,13300.0,14024.0,716457,,,,,,,,374883,141058,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
34,34,34,34,34,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Warangal Urban,,,,,87,14,,,,,,37855.0,30363.0,1135707,,,,,,,,754856,528350,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
35,35,35,35,35,2021-11-21,TG,103,1,153,0,22818,19953,1026,981.0,8.0,1138.0,,550156.0,805090.0,Yadadri Bhuvanagiri,,,,,95,569,,,,,,6193.0,19813.0,726465,,,,,,,,502352,290661,2021-11-22 13:16:12.835651,37220000,,,,674555,3981,666999,,24254268,11910265,0,0,0,0,0
