,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-11-21,UT,Almora,,,616 cases were recorded as Migrated / Others,12217,196,11383,237729.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,616,6159
1,2021-11-21,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5764,60,5679,205823.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,25,6159
2,2021-11-21,UT,Chamoli,,,206 cases were recorded as Migrated / Others,12245,62,11977,289273.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,206,6159
3,2021-11-21,UT,Champawat,,,189 cases were recorded as Migrated / Others,7605,53,7361,236984.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,189,6159
4,2021-11-21,UT,Dehradun,,,600 cases were recorded as Migrated / Others,112471,3522,108214,1956409.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,600,6159
5,2021-11-21,UT,Haridwar,,,1378 cases were recorded as Migrated / Others,51526,1020,49113,2108041.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,1378,6159
6,2021-11-21,UT,Nainital,,,134 cases were recorded as Migrated / Others,39250,945,38164,566036.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,134,6159
7,2021-11-21,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17689,315,16672,393109.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,701,6159
8,2021-11-21,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10263,182,9972,219791.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,108,6159
9,2021-11-21,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8801,106,8536,195261.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,159,6159
10,2021-11-21,UT,Tehri Garhwal,,,901 cases were recorded as Migrated / Others,15838,108,14828,308226.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,901,6159
11,2021-11-21,UT,Udham Singh Nagar,,,799 cases were recorded as Migrated / Others,37878,761,36316,922486.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,799,6159
12,2021-11-21,UT,Uttarkashi,,,343 cases were recorded as Migrated / Others,12559,74,12136,342608.0,2022-01-22T02:26:38.843875+05:30,,,6159 cases were recorded as Migrated / Others,344106,7404,330351,7981776,343,6159
