,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Alappuzha,213,38,239,,25,173,2249,1198.0,163.0,1465.0,,3705.0,66675.0,2121943,,,,320752,2260,318683,,1530839,1062298,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
1,1,1,1,1,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Ernakulam,835,2,963,,273,2328,8768,4944.0,177.0,5559.0,,9684.0,89811.0,3279860,,,,620935,4676,603865,,2983066,2011328,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
2,2,2,2,2,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Idukki,241,4,288,,16,306,3168,1508.0,73.0,2038.0,,1968.0,31191.0,1107453,,,,153125,681,147303,,864611,564339,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
3,3,3,3,3,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Kannur,367,21,471,,12,167,3281,2226.0,124.0,2456.0,,5035.0,76315.0,2525637,,,,282996,2722,277051,,1908744,1195316,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
4,4,4,4,4,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Kasaragod,100,0,183,,128,1921,1013,529.0,31.0,792.0,,3041.0,35119.0,1302600,,,,141013,738,137346,,920454,613282,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
5,5,5,5,5,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Kollam,772,116,668,,6,119,5398,3036.0,306.0,4017.0,,5846.0,80475.0,2629703,,,,402277,3213,396589,,1968642,1260383,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
6,6,6,6,6,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Kottayam,488,0,473,,6,39,4648,3054.0,7.0,2984.0,,4645.0,71504.0,1979384,,,,332686,1571,326747,,1490258,1028283,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
7,7,7,7,7,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Kozhikode,553,33,775,,67,728,6685,4025.0,84.0,4187.0,,9514.0,90520.0,3089543,,,,541246,3975,533388,,2369910,1374212,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
8,8,8,8,8,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Malappuram,215,4,158,,18,73,2801,1297.0,67.0,1578.0,,16027.0,102889.0,4110956,,,,572528,2866,569008,,2886375,1331931,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
9,9,9,9,9,2021-11-21,KL,5242,248,6061,60437,657,6916,61442,34019.0,1549.0,39369.0,381212.0,87041.0,941156.0,Palakkad,205,13,187,,37,299,2761,1383.0,50.0,1602.0,,9702.0,74807.0,2810892,,,,379222,3051,371024,,2019917,1167347,2021-11-21 23:46:14.124750,35125000,2021-11-21 23:46:14.125793,,,5095091,37299,4996878,39191163,25584045,16295721,0,0,0,0,0
