,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Alipurduar,4,0,3,,325,1431,36,20.0,0.0,27.0,,16304.0,31019.0,1700000,,,,15672,102,15534,,1016139,455578,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
1,1,1,1,1,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Bankura,8,0,17,,2780,3323,155,122.0,1.0,139.0,,49650.0,82700.0,3596292,,,,36713,276,36258,,2496550,893794,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
2,2,2,2,2,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Birbhum,17,0,13,,485,850,100,98.0,1.0,104.0,,12747.0,55085.0,3502387,,,,41493,289,41056,,1393976,667175,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
3,3,3,3,3,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Cooch Behar,19,0,11,,11481,1823,87,96.0,0.0,81.0,,106983.0,36904.0,2822780,,,,29536,97,29308,,1751627,511937,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
4,4,4,4,4,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Dakshin Dinajpur,7,0,21,,88,1445,148,162.0,0.0,154.0,,5793.0,30940.0,1670931,,,,18362,172,17977,,1106911,436378,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
5,5,5,5,5,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Darjeeling,29,1,27,,203,696,149,221.0,2.0,198.0,,10235.0,52460.0,1842034,,,,57731,547,56888,,1353007,807713,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
6,6,6,6,6,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Hooghly,52,0,61,,3048,5770,393,459.0,5.0,461.0,,60380.0,111389.0,5520389,,,,87653,1007,85997,,3694573,1628138,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
7,7,7,7,7,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Howrah,59,0,60,,2769,9287,459,465.0,2.0,445.0,,46877.0,92359.0,4841638,,,,100103,1532,97928,,3151110,1501270,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
8,8,8,8,8,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Jalpaiguri,20,0,13,,6881,686,81,113.0,1.0,90.0,,67121.0,43307.0,3869675,,,,42266,584,41536,,1374430,514340,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
9,9,9,9,9,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Jhargram,7,0,4,,360,204,44,31.0,0.0,37.0,,14838.0,31049.0,1136548,,,,12252,27,12174,,768976,284192,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
10,10,10,10,10,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Kalimpong,1,0,3,,15,189,20,13.0,0.0,28.0,,467.0,8633.0,251642,,,,7109,54,7024,,182101,148295,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
11,11,11,11,11,2021-11-21,WB,727,7,745,40007,100901,65815,5580,5652.0,69.0,5625.0,272696.0,1474859.0,1687776.0,Kolkata,213,1,203,,141,873,1516,1574.0,18.0,1518.0,,19974.0,115484.0,4486679,,,,327133,5213,319725,,4844606,3375264,2021-11-21T23:46:30.135580+05:30,96906000,,,,1609845,19383,1582442,20009277,61450213,25986778,0,0,0,0,0
