,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Bokaro,,,,,1602,3452,,,,,,24015.0,37628.0,2061918,,,,,,,,1049822,412090,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
1,1,1,1,1,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Chatra,,,,,648,1890,,,,,,4728.0,12380.0,1042304,,,,,,,,464312,151030,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
2,2,2,2,2,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Deoghar,,,,,7262,4519,,,,,,55087.0,45214.0,1491879,,,,,,,,671007,343663,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
3,3,3,3,3,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Dhanbad,,,,,2483,4262,,,,,,24875.0,39000.0,2682662,,,,,,,,1249501,527104,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
4,4,4,4,4,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Dumka,,,,,2277,4693,,,,,,14353.0,25360.0,1321096,,,,,,,,683780,297319,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
5,5,5,5,5,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,East Singhbhum,,,,,1384,7706,,,,,,8685.0,41670.0,2291032,,,,,,,,1444224,747754,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
6,6,6,6,6,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Garhwa,,,,,2383,2155,,,,,,30891.0,23632.0,1322387,,,,,,,,567291,245435,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
7,7,7,7,7,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Giridih,,,,,4220,5258,,,,,,39076.0,55176.0,2445203,,,,,,,,1072886,410090,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
8,8,8,8,8,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Godda,,,,,4119,4200,,,,,,33506.0,32683.0,1311382,,,,,,,,617591,293745,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
9,9,9,9,9,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Gumla,,,,,1123,1256,,,,,,9394.0,14831.0,1025656,,,,,,,,404367,183951,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
10,10,10,10,10,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Hazaribagh,,,,,2014,4533,,,,,,10848.0,27869.0,1734005,,,,,,,,893147,376403,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
11,11,11,11,11,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Jamtara,,,,,1001,1668,,,,,,9766.0,15229.0,790207,,,,,,,,402597,168447,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
12,12,12,12,12,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Khunti,,,,,1310,820,,,,,,8625.0,5842.0,530299,,,,,,,,248254,122410,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
13,13,13,13,13,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Koderma,,,,,103,486,,,,,,2275.0,8291.0,717169,,,,,,,,368002,158011,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
14,14,14,14,14,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Latehar,,,,,1807,1933,,,,,,12706.0,14522.0,725673,,,,,,,,322614,113766,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
15,15,15,15,15,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Lohardaga,,,,,529,718,,,,,,5010.0,5053.0,461738,,,,,,,,184939,74934,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
16,16,16,16,16,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Pakur,,,,,6293,5001,,,,,,37312.0,25352.0,899200,,,,,,,,462429,172223,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
17,17,17,17,17,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Palamu,,,,,2936,9061,,,,,,19550.0,55592.0,1936319,,,,,,,,839141,429633,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
18,18,18,18,18,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Ramgarh,,,,,266,1047,,,,,,3424.0,15577.0,949159,,,,,,,,530391,217944,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
19,19,19,19,19,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Ranchi,,,,,2083,4587,,,,,,20337.0,44481.0,2912022,,,,,,,,1565154,752175,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
20,20,20,20,20,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Sahibganj,,,,,7022,4508,,,,,,50481.0,35062.0,1150038,,,,,,,,528586,197652,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
21,21,21,21,21,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Saraikela-Kharsawan,,,,,591,1216,,,,,,6900.0,16056.0,1063458,,,,,,,,522050,201694,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
22,22,22,22,22,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Simdega,,,,,296,821,,,,,,3007.0,8216.0,599813,,,,,,,,285020,132836,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
23,23,23,23,23,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,Unknown,11.0,0.0,10.0,,0,0,118.0,129.0,2.0,131.0,,0.0,0.0,0,,,,349135.0,5140.0,343864.0,,0,0,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
24,24,24,24,24,2021-11-21,JH,11,0,10,0,55217,77771,118,129.0,2.0,131.0,,444084.0,619850.0,West Singhbhum,,,,,1465,1981,,,,,,9233.0,15134.0,1501619,,,,,,,,660754,271547,2021-11-22 13:16:12.835651,37403000,,,,349135,5140,343864,,16037859,7001856,0,0,0,0,0
