Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,Central Delhi,,,,,327,435,0,,,,,15643.0,29202.0,0,,,,,,,,1216562,713965,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,East Delhi,,,,,397,770,0,,,,,14520.0,30457.0,0,,,,,,,,1037384,699943,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,New Delhi,,,,,97,995,0,,,,,9312.0,25897.0,0,,,,,,,,920092,681538,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,North Delhi,,,,,179,157,0,,,,,17907.0,39534.0,0,,,,,,,,1281176,650703,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,North East Delhi,,,,,3896,3520,0,,,,,37331.0,29102.0,0,,,,,,,,977120,457907,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,North West Delhi,,,,,147,498,0,,,,,25868.0,42732.0,0,,,,,,,,1648740,950517,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,Shahdara,,,,,328,171,0,,,,,16111.0,19536.0,0,,,,,,,,929147,582633,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,South Delhi,,,,,1194,1382,0,,,,,13967.0,23457.0,0,,,,,,,,1248476,796026,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,South East Delhi,,,,,958,1023,0,,,,,18433.0,30146.0,0,,,,,,,,1304348,853266,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,South West Delhi,,,,,975,3339,0,,,,,23514.0,52211.0,0,,,,,,,,1552911,989546,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,Unknown,29.0,0.0,45.0,,0,0,0,242.0,1.0,281.0,,0.0,0.0,0,,,,1440666.0,25095.0,1415262.0,,0,0,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
2021-11-21,DL,29,0,45,49139,8702,12637,0,242.0,1.0,281.0,368346.0,224295.0,362935.0,West Delhi,,,,,204,347,0,,,,,31689.0,40661.0,0,,,,,,,,1430271,921539,2021-11-22 13:16:12.835651,19814000,,,,1440666,25095,1415262,30453225,13546227,8297583
