Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-21,CT,Durg,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,96949,1802,95109,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Rajnandgaon,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,56092,516,55565,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Balod,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,27286,396,26884,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Bametara,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,19967,237,19727,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Kabeerdham,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,22771,267,22504,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Raipur,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,158146,3141,154934,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Dhamtari,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,27245,545,26695,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Baloda Bazar,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,43093,471,42616,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Mahasamund,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,31375,366,31002,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Gariaband,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,19706,194,19507,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Bilaspur,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,65716,1212,64486,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Raigarh,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,62635,979,61629,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Korba,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,54881,582,54285,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Janjgir Champa,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,57653,839,56805,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Mungeli,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,23925,167,23756,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Gaurela Pendra Marwahi,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,12012,146,11865,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Surguja,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,33681,245,33430,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Koriya,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,26987,177,26808,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Surajpur,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,29032,224,28807,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Balrampur,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,20302,118,20184,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Jashpur,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,27124,212,26893,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Bastar,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,21078,188,20885,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Kondagaon,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,13141,99,13042,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Dantewada,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,10873,25,10825,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Sukma,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,8069,20,8046,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Uttar Bastar Kanker,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,23644,224,23417,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Narayanpur,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,4019,14,4005,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Bijapur,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,8324,55,8269,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
2021-11-21,CT,Other State,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,816,131,675,,2021-11-21 08:00:00+05:30,2021-11-21 08:00:00+05:30,https://twitter.com/HealthCgGov,,1006542,13593,992655,
