,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-02,ML,East Garo Hills,,,,2082,20,2060,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
1,2022-09-02,ML,East Jaintia Hills,,,,2676,39,2634,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
2,2022-09-02,ML,East Khasi Hills,,,,47836,1079,46723,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
3,2022-09-02,ML,North Garo Hills,,,,1918,10,1908,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
4,2022-09-02,ML,Ribhoi,,,,,,,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
5,2022-09-02,ML,South Garo Hills,,,,1440,16,1422,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
6,2022-09-02,ML,South West Garo Hills,,,,2260,21,2233,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
7,2022-09-02,ML,South West Khasi Hills,,,,2719,20,2697,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
8,2022-09-02,ML,West Garo Hills,,,,11807,84,11700,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
9,2022-09-02,ML,West Jaintia Hills,,,,7322,141,7182,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
10,2022-09-02,ML,West Khasi Hills,,,,5670,78,5592,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
11,2022-09-02,ML,Unknown,,,,0,0,6,,2022-09-03 11:56:12.412773,,,,96457,1618,94759,,0,0
