Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,JH,Bokaro,19446,286,19157,11798.0,962638,297368,1260006,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Chatra,6033,53,5977,,447836,113538,561374,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Deoghar,10833,113,10720,6951.0,557782,208257,766039,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Dhanbad,16565,382,16183,,1143414,401934,1545348,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Dumka,4634,47,4587,5400.0,622039,199384,821423,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,East Singhbhum,51927,1044,50865,,1409288,622574,2031862,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Garhwa,6889,94,6794,,436050,130037,566087,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Giridih,8964,130,8834,11132.0,973648,263964,1237612,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Godda,5839,87,5752,10980.0,518056,176618,694674,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Gumla,9895,38,9857,,381258,145259,526517,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Hazaribagh,19590,186,19401,,850596,287381,1137977,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Jamtara,5595,60,5531,2880.0,369202,121718,490920,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Khunti,7820,96,7724,3852.0,222971,101852,324823,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Koderma,12872,136,12736,,359197,127350,486547,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Latehar,7871,57,7814,,283650,75359,359009,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Lohardaga,6709,88,6619,7526.0,168851,58861,227712,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Pakur,2552,12,2539,6429.0,365625,97811,463436,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Palamu,12294,110,12184,,762647,264802,1027449,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Ramgarh,13916,197,13714,,515391,170583,685974,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Ranchi,85934,1585,84267,,1465523,603412,2068935,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Sahibganj,4834,42,4792,5029.0,418011,115034,533045,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Saraikela-Kharsawan,7207,67,7137,161796.0,491997,153047,645044,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Simdega,7193,92,7101,,275285,107270,382555,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,Unknown,101,0,46,,,,,348562,5135,343244,15521299.0,14616261,5047739,19664000
2021-10-22,JH,West Singhbhum,13049,133,12913,,615306,204326,819632,348562,5135,343244,15521299.0,14616261,5047739,19664000
