,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-01,GJ,Other State,,,,,,,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
1,2021-12-01,GJ,Ahmedabad,,,,238615,3411,235104,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
2,2021-12-01,GJ,Amreli,,,,10811,102,10709,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
3,2021-12-01,GJ,Anand,,,,9645,50,9592,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
4,2021-12-01,GJ,Aravalli,,,,5187,78,5108,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
5,2021-12-01,GJ,Banaskantha,,,,13632,162,13470,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
6,2021-12-01,GJ,Bharuch,,,,11443,118,11312,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
7,2021-12-01,GJ,Bhavnagar,,,,21459,301,21150,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
8,2021-12-01,GJ,Botad,,,,2218,42,2176,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
9,2021-12-01,GJ,Chhota Udaipur,,,,3395,38,3357,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
10,2021-12-01,GJ,Dahod,,,,9955,38,9917,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
11,2021-12-01,GJ,Dang,,,,866,18,848,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
12,2021-12-01,GJ,Devbhumi Dwarka,,,,4175,82,4093,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
13,2021-12-01,GJ,Gandhinagar,,,,20771,205,20557,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
14,2021-12-01,GJ,Gir Somnath,,,,8578,67,8504,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
15,2021-12-01,GJ,Jamnagar,,,,35010,478,34513,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
16,2021-12-01,GJ,Junagadh,,,,20542,272,20270,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
17,2021-12-01,GJ,Kheda,,,,10443,48,10393,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
18,2021-12-01,GJ,Kutch,,,,12666,145,12505,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
19,2021-12-01,GJ,Mahisagar,,,,8194,72,8122,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
20,2021-12-01,GJ,Mehsana,,,,24424,177,24247,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
21,2021-12-01,GJ,Morbi,,,,6506,87,6418,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
22,2021-12-01,GJ,Narmada,,,,5957,15,5942,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
23,2021-12-01,GJ,Navsari,,,,7251,25,7214,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
24,2021-12-01,GJ,Panchmahal,,,,11772,70,11701,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
25,2021-12-01,GJ,Patan,,,,11624,129,11495,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
26,2021-12-01,GJ,Porbandar,,,,3488,19,3468,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
27,2021-12-01,GJ,Rajkot,,,,58020,725,57281,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
28,2021-12-01,GJ,Sabarkantha,,,,9323,157,9166,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
29,2021-12-01,GJ,Surat,,,,144002,1956,142023,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
30,2021-12-01,GJ,Surendranagar,,,,8124,136,7988,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
31,2021-12-01,GJ,Tapi,,,,4444,24,4420,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
32,2021-12-01,GJ,Vadodara,,,,78344,788,77503,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
33,2021-12-01,GJ,Valsad,,,,6474,55,6409,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
34,2021-12-01,GJ,Unknown,,,,162,3,159,,2021-12-02 10:58:37.049263,,,,827520,10093,817134,
