,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-20,TN,Railway Quarantine,,,,,,,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
1,2022-01-20,TN,Airport Quarantine,,,,,,,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
2,2022-01-20,TN,Other State,,,,,,,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
3,2022-01-20,TN,Ariyalur,,,,17698,265,16850,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
4,2022-01-20,TN,Chengalpattu,,,,205796,2573,185699,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
5,2022-01-20,TN,Chennai,,,,676147,8774,605366,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
6,2022-01-20,TN,Coimbatore,,,,275530,2540,257064,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
7,2022-01-20,TN,Cuddalore,,,,68096,878,64620,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
8,2022-01-20,TN,Dharmapuri,,,,30830,281,29237,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
9,2022-01-20,TN,Dindigul,,,,34410,653,33080,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
10,2022-01-20,TN,Erode,,,,114110,721,108924,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
11,2022-01-20,TN,Kallakurichi,,,,33304,210,31962,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
12,2022-01-20,TN,Kancheepuram,,,,85273,1280,78642,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
13,2022-01-20,TN,Kanyakumari,,,,71117,1070,64159,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
14,2022-01-20,TN,Karur,,,,26140,368,24931,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
15,2022-01-20,TN,Krishnagiri,,,,48147,362,44813,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
16,2022-01-20,TN,Madurai,,,,83086,1198,77333,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
17,2022-01-20,TN,Nagapattinam,,,,22396,362,21314,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
18,2022-01-20,TN,Namakkal,,,,57585,524,54911,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
19,2022-01-20,TN,Nilgiris,,,,36944,222,34992,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
20,2022-01-20,TN,Perambalur,,,,13241,247,12357,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
21,2022-01-20,TN,Pudukkottai,,,,31254,421,30192,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
22,2022-01-20,TN,Ramanathapuram,,,,22267,362,20879,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
23,2022-01-20,TN,Ranipet,,,,47515,783,44407,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
24,2022-01-20,TN,Salem,,,,108492,1733,102510,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
25,2022-01-20,TN,Sivaganga,,,,21644,213,20778,,2022-01-21 12:42:45.716885,,,,3042796,37112,2826479,60135832
