,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-20,UP,Agra,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
1,2022-01-20,UP,Aligarh,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
2,2022-01-20,UP,Ambedkar Nagar,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
3,2022-01-20,UP,Amethi,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
4,2022-01-20,UP,Amroha,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
5,2022-01-20,UP,Auraiya,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
6,2022-01-20,UP,Ayodhya,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
7,2022-01-20,UP,Azamgarh,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
8,2022-01-20,UP,Baghpat,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
9,2022-01-20,UP,Bahraich,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
10,2022-01-20,UP,Ballia,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
11,2022-01-20,UP,Balrampur,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
12,2022-01-20,UP,Banda,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
13,2022-01-20,UP,Barabanki,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
14,2022-01-20,UP,Bareilly,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
15,2022-01-20,UP,Basti,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
16,2022-01-20,UP,Bhadohi,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
17,2022-01-20,UP,Bijnor,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
18,2022-01-20,UP,Budaun,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
19,2022-01-20,UP,Bulandshahr,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
20,2022-01-20,UP,Chandauli,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
21,2022-01-20,UP,Chitrakoot,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
22,2022-01-20,UP,Deoria,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
23,2022-01-20,UP,Etah,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
24,2022-01-20,UP,Etawah,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
25,2022-01-20,UP,Farrukhabad,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
26,2022-01-20,UP,Fatehpur,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
27,2022-01-20,UP,Firozabad,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
28,2022-01-20,UP,Gautam Buddha Nagar,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
29,2022-01-20,UP,Ghaziabad,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
30,2022-01-20,UP,Ghazipur,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
31,2022-01-20,UP,Gonda,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
32,2022-01-20,UP,Gorakhpur,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
33,2022-01-20,UP,Hamirpur,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
34,2022-01-20,UP,Hapur,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
35,2022-01-20,UP,Hardoi,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
36,2022-01-20,UP,Hathras,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
37,2022-01-20,UP,Jalaun,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
38,2022-01-20,UP,Jaunpur,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
39,2022-01-20,UP,Jhansi,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
40,2022-01-20,UP,Kannauj,,,,,,,,2022-01-21 12:42:45.716885,,,,1900457,23000,1780128,
