,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,2021-11-13,SK,5,0,13,0,36,313,0,57.0,1.0,88.0,,428.0,5799.0,East Sikkim,,,,,29,296,0,,,,,216.0,3445.0,281293,,,,,,,,263876,234730,2021-11-14 05:30:47.674255,664000,,,,32096,400,31575,,522359,459739,0,0,0,0,0
1,1,1,1,2021-11-13,SK,5,0,13,0,36,313,0,57.0,1.0,88.0,,428.0,5799.0,North Sikkim,,,,,0,0,0,,,,,11.0,177.0,43354,,,,,,,,33155,28040,2021-11-14 05:30:47.674255,664000,,,,32096,400,31575,,522359,459739,0,0,0,0,0
2,2,2,2,2021-11-13,SK,5,0,13,0,36,313,0,57.0,1.0,88.0,,428.0,5799.0,South Sikkim,,,,,7,17,0,,,,,129.0,1068.0,146742,,,,,,,,121636,106937,2021-11-14 05:30:47.674255,664000,,,,32096,400,31575,,522359,459739,0,0,0,0,0
3,3,3,3,2021-11-13,SK,5,0,13,0,36,313,0,57.0,1.0,88.0,,428.0,5799.0,Unknown,5.0,0.0,13.0,,0,0,0,57.0,1.0,88.0,,0.0,0.0,0,,,,32096.0,400.0,31575.0,,0,0,2021-11-14 05:30:47.674255,664000,,,,32096,400,31575,,522359,459739,0,0,0,0,0
4,4,4,4,2021-11-13,SK,5,0,13,0,36,313,0,57.0,1.0,88.0,,428.0,5799.0,West Sikkim,,,,,0,0,0,,,,,72.0,1109.0,136299,,,,,,,,103692,90032,2021-11-14 05:30:47.674255,664000,,,,32096,400,31575,,522359,459739,0,0,0,0,0
