,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,2021-11-13,DN,0,0,0,0,721,4456,0,0.0,0.0,0.0,,3048.0,18866.0,Dadra and Nagar Haveli,,,,,345,2665,0,,,,,1391.0,11004.0,343709,,,,,,,,389712,198729,2021-11-14 05:30:47.674255,959000,,,,10682,4,10678,,665437,396817,0,0,0,0,0
1,1,1,1,2021-11-13,DN,0,0,0,0,721,4456,0,0.0,0.0,0.0,,3048.0,18866.0,Daman,,,,,345,1274,0,,,,,1534.0,6342.0,191173,,,,,,,,236790,165136,2021-11-14 05:30:47.674255,959000,,,,10682,4,10678,,665437,396817,0,0,0,0,0
2,2,2,2,2021-11-13,DN,0,0,0,0,721,4456,0,0.0,0.0,0.0,,3048.0,18866.0,Diu,,,,,31,517,0,,,,,123.0,1520.0,52074,,,,,,,,38935,32952,2021-11-14 05:30:47.674255,959000,,,,10682,4,10678,,665437,396817,0,0,0,0,0
3,3,3,3,2021-11-13,DN,0,0,0,0,721,4456,0,0.0,0.0,0.0,,3048.0,18866.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-14 05:30:47.674255,959000,,,,10682,4,10678,,665437,396817,0,0,0,0,0
4,4,4,4,2021-11-13,DN,0,0,0,0,721,4456,0,0.0,0.0,0.0,,3048.0,18866.0,Unknown,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,10682.0,4.0,10678.0,,0,0,2021-11-14 05:30:47.674255,959000,,,,10682,4,10678,,665437,396817,0,0,0,0,0
