,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Kalimpong,5,0,4,,122,1600,0,34.0,0.0,23.0,,617.0,10327.0,251642,,,,7089,54,6992,,181601,139312,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
11,11,11,11,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Kolkata,217,3,222,,4247,25586,0,1469.0,21.0,1467.0,,22283.0,136988.0,4486679,,,,325321,5193,317984,,4824441,3258343,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
12,12,12,12,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Malda,24,0,9,,9572,7341,0,62.0,1.0,65.0,,65715.0,48704.0,3997970,,,,33536,187,33250,,2243600,674007,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
13,13,13,13,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Murshidabad,5,0,5,,28813,12634,0,22.0,0.0,37.0,,272537.0,104963.0,7102430,,,,34052,329,33677,,4446399,1118170,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
14,14,14,14,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Nadia,43,1,39,,782,1677,0,261.0,8.0,258.0,,99373.0,59844.0,5168488,,,,73804,870,72558,,3015827,982542,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
15,15,15,15,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,North 24 Parganas,151,2,143,,7403,24553,0,1041.0,27.0,934.0,,67325.0,218946.0,10082852,,,,331101,4878,324832,,6742405,3065391,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
16,16,16,16,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,66,3,63,,0,0,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
17,17,17,17,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Paschim Bardhaman,27,0,22,,3104,8560,0,137.0,0.0,144.0,,24732.0,61023.0,2882031,,,,58042,356,57473,,1846775,772624,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
18,18,18,18,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Paschim Medinipur,10,0,23,,14142,7035,0,129.0,0.0,157.0,,154027.0,69971.0,5094238,,,,53844,508,53129,,3079172,984659,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
19,19,19,19,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Purba Bardhaman,22,0,22,,1107,2428,0,145.0,2.0,145.0,,150691.0,55970.0,4835532,,,,42287,202,41868,,2896228,938940,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
20,20,20,20,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Purba Medinipur,9,1,12,,1454,10574,0,72.0,1.0,81.0,,19769.0,134975.0,4417377,,,,63229,398,62716,,3612248,1683043,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
21,21,21,21,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Purulia,1,0,2,,4280,6165,0,13.0,0.0,14.0,,37935.0,46296.0,2927965,,,,19442,114,19309,,1762290,555152,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
22,22,22,22,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,South 24 Parganas,74,3,64,,15267,11645,0,400.0,12.0,432.0,,130009.0,174089.0,8153176,,,,101788,1357,99807,,5148892,2113031,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
23,23,23,23,2021-11-13,WB,872,13,828,41193,180265,206841,0,5553.0,92.0,5459.0,255537.0,1720202.0,1748327.0,Uttar Dinajpur,12,0,8,,14476,4144,0,49.0,0.0,60.0,,105284.0,35738.0,3000849,,,,19976,239,19659,,1585439,504122,2021-11-14T10:58:05.706258+05:30,96906000,,,,1603318,19307,1575980,19695515,59912186,24255118,0,0,0,0,0
