,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Karnal,0,0,0,,878,3865,0,1.0,0.0,1.0,,7041.0,31140.0,1506323,,,,40039.0,552.0,39485,,1008191,490289,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
11,11,11,11,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Kurukshetra,0,0,0,,729,2630,0,2.0,0.0,0.0,,4273.0,14858.0,964231,,,,22150.0,357.0,21791,,615401,265718,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
12,12,12,12,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Mahendragarh,0,0,0,,1033,2879,0,0.0,0.0,0.0,,6556.0,19027.0,921680,,,,21689.0,155.0,21534,,584768,288881,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
13,13,13,13,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Nuh,0,0,0,,3382,1100,0,0.0,0.0,0.0,,12247.0,5507.0,1089406,,,,5014.0,123.0,4891,,372608,85704,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
14,14,14,14,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Palwal,0,0,1,,967,1816,0,0.0,0.0,1.0,,9724.0,25628.0,1040493,,,,11026.0,153.0,10873,,620830,251091,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
15,15,15,15,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Panchkula,2,0,0,,808,3074,0,10.0,0.0,7.0,,3144.0,14075.0,558890,,,,30785.0,379.0,30395,,460601,297836,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
16,16,16,16,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Panipat,0,0,0,,3156,4436,0,3.0,0.0,1.0,,12785.0,22046.0,1202811,,,,31153.0,638.0,30512,,846544,300663,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
17,17,17,17,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Rewari,0,0,1,,1169,2390,0,1.0,0.0,1.0,,7313.0,18508.0,896129,,,,20329.0,221.0,20107,,656836,316958,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
18,18,18,18,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Rohtak,0,0,0,,1017,2327,0,9.0,0.0,1.0,,10208.0,22803.0,1058683,,,,25913.0,534.0,25352,,689069,335516,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
19,19,19,19,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Sirsa,0,0,0,,2279,4902,0,0.0,0.0,0.0,,10211.0,22429.0,1295114,,,,29282.0,508.0,28774,,797779,304625,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
20,20,20,20,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Sonipat,0,0,0,,1489,3628,0,1.0,0.0,0.0,,10997.0,27056.0,1480080,,,,47139.0,254.0,46884,,1003653,446902,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
21,21,21,21,2021-11-13,HR,17.0,0.0,7,23088,28575,75339,0,112.0,0.0,84.0,147946.0,184602.0,540673.0,Yamunanagar,0,0,0,,547,2025,0,2.0,0.0,0.0,,4746.0,18041.0,1214162,,,,24635.0,414.0,24217,,837654,361456,2021-11-14T10:57:28.130100+05:30,28672000,,,,771420.0,10050.0,761230,13260684,18008076,8797671,0,0,0,0,0
