Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-13,GJ,Ahmedabad,2021-11-14 05:27:22.843766,,,238410,3411,234936,5364955,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Amreli,2021-11-14 05:27:22.843766,,,10811,102,10708,601029,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Anand,2021-11-14 05:27:22.843766,,,9640,49,9587,553189,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Aravalli,2021-11-14 05:27:22.843766,,,5186,78,5108,365986,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Banaskantha,2021-11-14 05:27:22.843766,,,13632,162,13469,861353,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Bharuch,2021-11-14 05:27:22.843766,,,11427,118,11308,524154,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Bhavnagar,2021-11-14 05:27:22.843766,,,21450,301,21146,1206584,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Botad,2021-11-14 05:27:22.843766,,,2218,42,2176,256593,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Chhota Udaipur,2021-11-14 05:27:22.843766,,,3395,38,3357,276322,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Dahod,2021-11-14 05:27:22.843766,,,9955,38,9917,720331,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Dang,2021-11-14 05:27:22.843766,,,866,18,848,84061,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Devbhumi Dwarka,2021-11-14 05:27:22.843766,,,4175,82,4093,245116,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Gandhinagar,2021-11-14 05:27:22.843766,,,20759,205,20553,841677,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Gir Somnath,2021-11-14 05:27:22.843766,,,8573,67,8501,383630,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Jamnagar,2021-11-14 05:27:22.843766,,,34985,478,34501,894932,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Junagadh,2021-11-14 05:27:22.843766,,,20540,272,20262,827938,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Kutch,2021-11-14 05:27:22.843766,,,12638,145,12490,832169,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Kheda,2021-11-14 05:27:22.843766,,,10440,48,10391,643548,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Mahisagar,2021-11-14 05:27:22.843766,,,8194,72,8122,396185,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Mehsana,2021-11-14 05:27:22.843766,,,24421,177,24242,708184,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Morbi,2021-11-14 05:27:22.843766,,,6505,87,6415,383820,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Narmada,2021-11-14 05:27:22.843766,,,5955,15,5940,276574,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Navsari,2021-11-14 05:27:22.843766,,,7227,24,7196,453468,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Panchmahal,2021-11-14 05:27:22.843766,,,11771,70,11700,570995,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Patan,2021-11-14 05:27:22.843766,,,11624,129,11495,479542,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Porbandar,2021-11-14 05:27:22.843766,,,3486,19,3467,250170,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Rajkot,2021-11-14 05:27:22.843766,,,57993,725,57254,2088564,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Sabarkantha,2021-11-14 05:27:22.843766,,,9320,157,9160,500447,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Surat,2021-11-14 05:27:22.843766,,,143925,1956,141946,6532507,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Surendranagar,2021-11-14 05:27:22.843766,,,8124,136,7985,546883,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Tapi,2021-11-14 05:27:22.843766,,,4443,24,4417,257704,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Vadodara,2021-11-14 05:27:22.843766,,,78231,788,77404,1981470,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
2021-11-13,GJ,Valsad,2021-11-14 05:27:22.843766,,,6443,54,6355,524889,2021-11-14 05:27:22.843045,2021-11-14 05:27:22.844115,,,826762,10087,816449,31434969
