,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Khammam,,,,,4336,8476,0,,,,,32489.0,55510.0,1401639,,,,,,,,940408,452944,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
11,11,11,11,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Komaram Bheem,,,,,489,167,0,,,,,4581.0,1516.0,515835,,,,,,,,289124,55543,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
12,12,12,12,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Mahabubabad,,,,,1740,6117,0,,,,,8478.0,26061.0,1318110,,,,,,,,498133,215284,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
13,13,13,13,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Mahabubnagar,,,,,1100,1544,0,,,,,6538.0,6792.0,0,,,,,,,,506619,164780,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
14,14,14,14,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Mancherial,,,,,1063,1409,0,,,,,7434.0,8472.0,807037,,,,,,,,501801,187757,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
15,15,15,15,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Medak,,,,,2518,1623,0,,,,,17388.0,16803.0,767428,,,,,,,,495396,183383,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
16,16,16,16,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Medchal Malkajgiri,,,,,3211,8460,0,,,,,25584.0,53649.0,2542203,,,,,,,,2209238,1423567,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
17,17,17,17,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Mulugu,,,,,280,1601,0,,,,,2520.0,7785.0,294671,,,,,,,,191316,92330,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
18,18,18,18,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Nagarkurnool,,,,,5153,1073,0,,,,,27227.0,6225.0,893308,,,,,,,,519111,115621,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
19,19,19,19,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Nalgonda,,,,,10093,4928,0,,,,,74291.0,37359.0,1631399,,,,,,,,1038243,323512,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
20,20,20,20,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Narayanpet,,,,,703,353,0,,,,,4874.0,2373.0,566874,,,,,,,,303313,55889,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
21,21,21,21,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Nirmal,,,,,1486,2528,0,,,,,9432.0,14309.0,709415,,,,,,,,398764,153262,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
22,22,22,22,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Nizamabad,,,,,2544,3093,0,,,,,16944.0,13020.0,1534428,,,,,,,,923712,273697,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
23,23,23,23,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
24,24,24,24,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Peddapalli,,,,,681,1585,0,,,,,5536.0,9893.0,795332,,,,,,,,478899,222128,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
25,25,25,25,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Rajanna Sircilla,,,,,420,1873,0,,,,,3451.0,10977.0,546121,,,,,,,,381851,165174,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
26,26,26,26,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Ranga Reddy,,,,,4146,9021,0,,,,,31548.0,58713.0,2551731,,,,,,,,2423244,1407698,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
27,27,27,27,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Sangareddy,,,,,1706,2899,0,,,,,16618.0,23855.0,1527628,,,,,,,,892145,339203,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
28,28,28,28,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Siddipet,,,,,1908,5050,0,,,,,13493.0,21975.0,993376,,,,,,,,615008,280013,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
29,29,29,29,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Suryapet,,,,,1420,4046,0,,,,,10712.0,19934.0,1099560,,,,,,,,642330,249483,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
30,30,30,30,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Unknown,157.0,1.0,156.0,,0,0,0,1102.0,9.0,1167.0,,0.0,0.0,0,,,,673469.0,3973.0,665755.0,,0,0,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
31,31,31,31,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Vikarabad,,,,,1011,583,0,,,,,18230.0,3072.0,881250,,,,,,,,472473,95190,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
32,32,32,32,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Wanaparthy,,,,,220,506,0,,,,,2443.0,2537.0,751553,,,,,,,,300466,90240,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
33,33,33,33,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Warangal Rural,,,,,851,1500,0,,,,,8177.0,11054.0,716457,,,,,,,,361499,126930,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
34,34,34,34,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Warangal Urban,,,,,2769,4236,0,,,,,16019.0,35166.0,1135707,,,,,,,,716813,497920,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
35,35,35,35,2021-11-13,TG,157,1,156,0,79921,115049,0,1102.0,9.0,1167.0,,524002.0,683460.0,Yadadri Bhuvanagiri,,,,,1402,2524,0,,,,,12947.0,22144.0,726465,,,,,,,,495755,269615,2021-11-14 05:30:47.674255,37220000,,,,673469,3973,665755,,23693122,11085683,0,0,0,0,0
